step,mae,mse
0,0.111913,0.034656
1,0.135289,0.048312
2,0.147934,0.056540
3,0.157187,0.063205
4,0.163813,0.068081
5,0.172224,0.074142
6,0.176078,0.077920
7,0.181572,0.081827
8,0.185293,0.085273
9,0.190004,0.089277
10,0.193841,0.092916
11,0.197662,0.096160
12,0.200100,0.098919
13,0.204086,0.102203
14,0.207283,0.104965
15,0.209429,0.107525
16,0.212602,0.110313
17,0.215507,0.113184
18,0.217801,0.115446
19,0.220953,0.118486
20,0.223269,0.120944
21,0.225802,0.123809
22,0.227940,0.126384
23,0.230679,0.128985
24,0.231013,0.129906
25,0.232992,0.132545
26,0.234205,0.134041
27,0.236121,0.136748
28,0.236772,0.137936
29,0.238706,0.139928
30,0.241013,0.142303
31,0.243329,0.145344
32,0.244206,0.147469
33,0.245522,0.149284
34,0.247306,0.151016
35,0.247836,0.152477
36,0.247427,0.152811
37,0.248200,0.153578
38,0.250402,0.156322
39,0.251194,0.157146
40,0.252780,0.158698
41,0.253459,0.158773
42,0.253859,0.160295
43,0.255035,0.162094
44,0.256487,0.164519
45,0.257558,0.165720
46,0.258106,0.167659
47,0.258921,0.169048
48,0.260041,0.170918
49,0.262563,0.174300
50,0.263706,0.176106
51,0.264559,0.177954
52,0.264533,0.178625
53,0.264840,0.179241
54,0.267951,0.183401
55,0.266692,0.182296
56,0.266165,0.182490
57,0.268619,0.185896
58,0.268425,0.186564
59,0.268066,0.186060
60,0.268865,0.187694
61,0.270607,0.190273
62,0.273956,0.194104
63,0.271878,0.192073
64,0.271555,0.192316
65,0.273728,0.195741
66,0.276850,0.200109
67,0.274444,0.197442
68,0.275018,0.198936
69,0.275924,0.200440
70,0.276315,0.200611
71,0.276056,0.200254
72,0.276885,0.202448
73,0.278420,0.204351
74,0.278459,0.205072
75,0.280862,0.208258
76,0.279794,0.207692
77,0.280375,0.208634
78,0.281934,0.210557
79,0.280876,0.210803
80,0.283110,0.213871
81,0.283456,0.215927
82,0.283885,0.216688
83,0.284108,0.217135
84,0.283584,0.216955
85,0.283853,0.217365
86,0.284333,0.218392
87,0.285180,0.219715
88,0.285518,0.220161
89,0.287048,0.221407
90,0.287246,0.222960
91,0.287524,0.224522
92,0.287712,0.226038
93,0.287730,0.224827
94,0.288400,0.225714
95,0.289907,0.228280
