epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.673755,0.556623,0.585660,0.135189,0.650971,0.546616,0.521777,0.182926,0.630989,0.546599
1,0.636561,0.546652,0.449549,0.178815,0.628990,0.543821,0.425840,0.203802,0.625516,0.543812
2,0.625405,0.543595,0.409051,0.196985,0.622253,0.541854,0.401997,0.218621,0.624840,0.541763
3,0.619029,0.541412,0.388084,0.209939,0.614702,0.539041,0.378307,0.240354,0.618882,0.538924
4,0.614775,0.540074,0.373507,0.223915,0.612416,0.537834,0.372912,0.241381,0.617504,0.537707
5,0.613286,0.539483,0.369011,0.230002,0.614811,0.541270,0.367708,0.250131,0.626376,0.541393
6,0.611644,0.538698,0.364731,0.236817,0.614850,0.542042,0.364043,0.256956,0.628386,0.542098
7,0.608549,0.536560,0.359942,0.243729,0.617345,0.545898,0.357235,0.263510,0.637046,0.545764
0,0.677479,0.556609,0.604350,0.113978,0.670872,0.546459,0.622064,0.125461,0.630426,0.546443
1,0.667424,0.546538,0.604433,0.130598,0.668420,0.544010,0.622049,0.151551,0.625277,0.544004
2,0.664315,0.543484,0.604152,0.153980,0.666712,0.542269,0.622212,0.171443,0.625900,0.542181
3,0.662001,0.541160,0.604207,0.163516,0.663995,0.539588,0.622039,0.175051,0.619812,0.539473
4,0.660457,0.539583,0.604371,0.165892,0.662134,0.537703,0.622154,0.179378,0.617127,0.537574
5,0.659732,0.538898,0.604169,0.171920,0.665897,0.541471,0.622132,0.185613,0.626446,0.541586
6,0.658828,0.537968,0.604299,0.177980,0.666225,0.541814,0.622059,0.188123,0.627689,0.541873
7,0.656478,0.535651,0.604135,0.181194,0.669922,0.545480,0.622206,0.191481,0.635122,0.545344
0,0.677318,0.556613,0.603528,0.115479,0.668625,0.546473,0.610761,0.139505,0.630509,0.546457
1,0.658305,0.546586,0.558598,0.144497,0.652613,0.543695,0.544587,0.177075,0.625168,0.543688
2,0.648706,0.543421,0.526424,0.176128,0.648626,0.542136,0.532451,0.197093,0.625733,0.542046
3,0.644374,0.540776,0.517991,0.184304,0.644659,0.539482,0.525888,0.202079,0.619930,0.539362
4,0.641757,0.539224,0.512666,0.191397,0.642590,0.538301,0.521447,0.210335,0.618832,0.538170
5,0.640276,0.538476,0.508998,0.197680,0.644417,0.540775,0.518212,0.216580,0.625468,0.540899
6,0.639084,0.537747,0.506683,0.204329,0.646003,0.542719,0.516421,0.220451,0.630128,0.542790
7,0.636415,0.535418,0.504987,0.208602,0.649248,0.546073,0.515874,0.219621,0.636486,0.545941
0,0.677321,0.556613,0.603542,0.115483,0.668628,0.546454,0.610871,0.139468,0.630473,0.546438
1,0.658238,0.546568,0.558348,0.144530,0.652908,0.543949,0.544793,0.175401,0.625196,0.543942
2,0.649010,0.543584,0.527128,0.176005,0.648625,0.541904,0.533609,0.197408,0.624976,0.541814
3,0.644991,0.541277,0.518568,0.183942,0.644334,0.539086,0.526241,0.201714,0.618850,0.538965
4,0.642340,0.539723,0.513085,0.190807,0.642118,0.537729,0.521948,0.210808,0.617167,0.537603
5,0.641026,0.539106,0.509602,0.198564,0.644763,0.540905,0.519288,0.218071,0.625658,0.541020
6,0.640006,0.538476,0.507650,0.205178,0.646397,0.542832,0.517826,0.219976,0.629382,0.542894
7,0.637054,0.535876,0.505892,0.209795,0.648007,0.544743,0.516319,0.222705,0.634067,0.544609
0,0.677321,0.556613,0.603542,0.115483,0.668628,0.546454,0.610871,0.139468,0.630473,0.546438
1,0.658238,0.546568,0.558348,0.144530,0.652908,0.543949,0.544793,0.175401,0.625196,0.543942
2,0.649010,0.543584,0.527128,0.176005,0.648625,0.541904,0.533609,0.197408,0.624976,0.541814
3,0.644991,0.541277,0.518568,0.183942,0.644334,0.539086,0.526241,0.201714,0.618850,0.538965
4,0.642340,0.539723,0.513085,0.190807,0.642118,0.537729,0.521948,0.210808,0.617167,0.537603
5,0.641026,0.539106,0.509602,0.198564,0.644763,0.540905,0.519288,0.218071,0.625658,0.541020
6,0.640006,0.538476,0.507650,0.205178,0.646397,0.542832,0.517826,0.219976,0.629382,0.542894
7,0.637054,0.535876,0.505892,0.209795,0.648007,0.544743,0.516319,0.222705,0.634067,0.544609
0,0.677318,0.556610,0.603541,0.115458,0.668664,0.546490,0.610869,0.139403,0.630560,0.546474
1,0.658234,0.546527,0.558537,0.144359,0.653230,0.544180,0.545254,0.174482,0.626109,0.544171
2,0.648654,0.543209,0.527223,0.175469,0.648788,0.542109,0.533394,0.198026,0.625952,0.542021
3,0.644358,0.540612,0.518731,0.184563,0.645038,0.539660,0.526890,0.201809,0.620827,0.539542
4,0.641604,0.538921,0.513416,0.190903,0.643439,0.538904,0.522675,0.209387,0.620800,0.538782
5,0.639937,0.537912,0.510125,0.199380,0.645775,0.541716,0.520298,0.217196,0.628568,0.541835
6,0.638675,0.537117,0.507791,0.205961,0.646366,0.542718,0.518239,0.224121,0.631165,0.542775
7,0.636113,0.534985,0.505636,0.211858,0.649467,0.546323,0.515717,0.226441,0.639214,0.546191
