epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.916815,0.501578,0.461375,0.089302,0.931197,0.688165,0.270036,0.105320,1.059870,0.688164
1,0.660859,0.482570,0.198098,0.117699,0.789168,0.669295,0.133192,0.130261,1.029131,0.669108
2,0.573595,0.473907,0.110764,0.140389,0.744548,0.663178,0.090411,0.144612,1.015096,0.663350
3,0.543128,0.468620,0.082787,0.150435,0.728272,0.662054,0.073576,0.153523,1.010508,0.662417
4,0.528946,0.465506,0.070489,0.159887,0.718060,0.659416,0.065160,0.162769,1.004273,0.659366
5,0.520502,0.463392,0.063455,0.169624,0.710356,0.656978,0.059309,0.171561,1.002625,0.657107
6,0.514427,0.461711,0.058572,0.178498,0.707482,0.657878,0.055116,0.177450,1.001087,0.657835
7,0.509928,0.460341,0.055096,0.184908,0.701638,0.654939,0.051887,0.186655,0.998730,0.655549
8,0.506254,0.459095,0.052399,0.189220,0.699557,0.655334,0.049137,0.187538,0.996143,0.655621
9,0.502993,0.457963,0.050033,0.192260,0.698612,0.656084,0.047254,0.190714,0.996425,0.656083
