snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.333681,0.287967,0.334707,133.05 M Ops,12.79 M Ops,31.18 M Ops,0.1824 M,0.4843 %,154.94 uJ,0.287967,0.334707,0.812973
