epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.885805,1.385804,1.000002,1.879693,1.386121,0.987145,0.273764,0.275117,0.187040,0.385046
1,1.884552,1.384485,1.000134,1.878895,1.383805,0.990180,0.266160,0.267949,0.185102,0.407694
2,1.882876,1.381838,1.002076,1.946980,1.381029,1.131901,0.258555,0.260373,0.165661,0.129961
3,1.882649,1.378681,1.007937,1.932975,1.378812,1.108326,0.273764,0.275175,0.188309,0.222493
4,1.864034,1.375460,0.977149,1.887057,1.379078,1.015958,0.258555,0.259615,0.173935,0.130942
5,1.748660,1.373934,0.749451,1.843122,1.378276,0.929691,0.262357,0.263170,0.175130,0.131485
6,1.674681,1.370866,0.607631,1.775672,1.378493,0.794357,0.281369,0.281876,0.186311,0.145423
7,1.636415,1.368130,0.536571,1.699538,1.379916,0.639244,0.269962,0.270396,0.183195,0.261052
8,1.649170,1.365139,0.568062,1.780055,1.380659,0.798792,0.266160,0.266550,0.175128,0.137842
9,1.573698,1.360632,0.426131,1.648682,1.383353,0.530658,0.273764,0.274068,0.179645,0.144335
10,1.540223,1.356709,0.367029,1.655382,1.389391,0.531981,0.273764,0.274068,0.179272,0.143997
11,1.558753,1.354612,0.408282,1.769760,1.398395,0.742730,0.285171,0.285373,0.186238,0.154960
12,1.538447,1.352628,0.371637,1.678088,1.394619,0.566939,0.277567,0.277797,0.188222,0.183941
13,1.585153,1.352259,0.465788,1.697842,1.388301,0.619083,0.281369,0.281527,0.189360,0.236160
14,1.531608,1.352538,0.358141,1.589878,1.394021,0.391714,0.273764,0.274068,0.179272,0.143997
15,1.525621,1.347423,0.356396,1.703641,1.402213,0.602856,0.254753,0.254487,0.173955,0.412066
16,1.561712,1.347437,0.428551,1.676726,1.392102,0.569248,0.273764,0.274068,0.181061,0.148030
17,1.545905,1.342809,0.406192,1.645152,1.402660,0.484983,0.266160,0.266200,0.203390,0.248951
18,1.497377,1.338000,0.318754,1.587912,1.405941,0.363942,0.254753,0.254779,0.193438,0.215657
19,1.473761,1.333679,0.280163,1.594266,1.413932,0.360669,0.254753,0.254779,0.201370,0.225930
20,1.497276,1.331795,0.330963,1.653545,1.412850,0.481390,0.288973,0.289394,0.208129,0.313693
21,1.473040,1.329643,0.286794,1.594985,1.411092,0.367787,0.258555,0.258566,0.192868,0.204045
22,1.486998,1.325288,0.323421,1.610542,1.418853,0.383377,0.243346,0.243357,0.202272,0.229405
23,1.474511,1.320535,0.307950,1.616988,1.415306,0.403364,0.258555,0.258566,0.193240,0.204391
24,1.472776,1.318045,0.309463,1.610804,1.420126,0.381355,0.266160,0.266142,0.213378,0.269363
25,1.469922,1.316797,0.306250,1.607987,1.414578,0.386819,0.250951,0.250758,0.206665,0.248822
26,1.495907,1.311164,0.369484,1.639960,1.415472,0.448977,0.254753,0.254662,0.210304,0.268584
27,1.488887,1.305258,0.367259,1.630596,1.428953,0.403286,0.258555,0.258508,0.214740,0.261826
28,1.483044,1.302985,0.360119,1.646266,1.424551,0.443430,0.254753,0.254545,0.207929,0.276159
29,1.478938,1.299331,0.359214,1.620362,1.424001,0.392722,0.254753,0.254545,0.218880,0.265688
30,1.472277,1.295316,0.353921,1.628820,1.425732,0.406175,0.254753,0.254604,0.204943,0.243242
31,1.468685,1.290313,0.356745,1.628720,1.428386,0.400668,0.243346,0.242949,0.204977,0.236006
32,1.465110,1.286975,0.356270,1.628969,1.427898,0.402142,0.254753,0.254371,0.217952,0.266542
33,1.465976,1.283957,0.364038,1.627460,1.427844,0.399231,0.247148,0.246853,0.205571,0.234971
34,1.462702,1.280969,0.363467,1.626981,1.426030,0.401902,0.254753,0.254371,0.214509,0.241378
35,1.466950,1.275275,0.383351,1.637280,1.430652,0.413257,0.262357,0.261946,0.224755,0.261646
36,1.468329,1.273764,0.389130,1.636574,1.427377,0.418393,0.254753,0.254545,0.218723,0.240163
37,1.467245,1.270862,0.392765,1.645278,1.433557,0.423443,0.254753,0.254371,0.212348,0.234315
38,1.469393,1.268796,0.401194,1.643961,1.429692,0.428538,0.250951,0.250699,0.212457,0.225094
39,1.468722,1.266618,0.404208,1.644087,1.429616,0.428943,0.262357,0.262179,0.227684,0.244448
40,1.470316,1.264699,0.411234,1.647823,1.430745,0.434156,0.262357,0.262179,0.225665,0.241642
41,1.470585,1.262718,0.415733,1.651197,1.431931,0.438532,0.258555,0.258392,0.217348,0.225755
42,1.470973,1.261328,0.419290,1.649995,1.429975,0.440039,0.258555,0.258392,0.221657,0.234147
43,1.470887,1.259565,0.422644,1.652879,1.431193,0.443371,0.258555,0.258392,0.218131,0.222128
44,1.471328,1.258542,0.425570,1.652880,1.430561,0.444639,0.269962,0.269755,0.235635,0.252093
45,1.471341,1.257772,0.427138,1.654015,1.430525,0.446980,0.266160,0.265967,0.233413,0.249460
46,1.470648,1.256641,0.428015,1.654403,1.430429,0.447948,0.262357,0.262179,0.230928,0.246280
47,1.470539,1.256204,0.428669,1.654511,1.430503,0.448015,0.262357,0.262179,0.230928,0.246280
48,1.470682,1.255953,0.429458,1.654901,1.430466,0.448870,0.254753,0.254604,0.226006,0.241129
49,1.470697,1.255945,0.429503,1.654835,1.430300,0.449069,0.254753,0.254604,0.226006,0.241129
