loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.430300, 0.254753, 0.254604, 0.226006, 0.241129, 0.254604, 524.72 M Ops, 33.25 M Ops, 159.99 M Ops, 0.0557 M, 0.4296 %, 765.89 uJ, 0.560606, 0.075758, 0.166667, 0.215385
