loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.381271, 0.368512, 0.395873, 0.764424, 102.86 M Ops, 16.91 M Ops, 7.27 M Ops, 0.2250 M, 0.4153 %, 48.68 uJ
