loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.412326, 0.411766, 0.419110, 508.24 M Ops, 69.28 M Ops, 14.81 M Ops, 1.3172 M, 0.4029 %, 130.46 uJ
