step,mae,mse
0,0.101596,0.032891
1,0.125913,0.047381
2,0.140707,0.057059
3,0.151585,0.064740
4,0.159484,0.070802
5,0.166924,0.076787
6,0.173570,0.082058
7,0.179232,0.086878
8,0.184753,0.091744
9,0.189672,0.096473
10,0.194483,0.100976
11,0.198876,0.105303
12,0.202545,0.108628
13,0.205798,0.111842
14,0.208728,0.114694
15,0.212197,0.118044
16,0.215182,0.120963
17,0.217788,0.123894
18,0.220650,0.126833
19,0.223905,0.130122
20,0.226830,0.133178
21,0.229047,0.135704
22,0.231345,0.138351
23,0.233549,0.140929
24,0.235492,0.143402
25,0.237171,0.145586
26,0.238712,0.147773
27,0.240744,0.150253
28,0.242596,0.152361
29,0.244413,0.154848
30,0.246169,0.157148
31,0.248169,0.159814
32,0.249783,0.161781
33,0.250711,0.163291
34,0.251782,0.165259
35,0.253109,0.167379
36,0.254308,0.168986
37,0.255482,0.170811
38,0.256736,0.173011
39,0.258157,0.175377
40,0.259500,0.177230
41,0.260256,0.178705
42,0.261116,0.180283
43,0.262066,0.181838
44,0.263156,0.183020
45,0.263900,0.184565
46,0.264705,0.186344
47,0.265869,0.188211
48,0.267091,0.190047
49,0.268269,0.191775
50,0.269602,0.194237
51,0.270869,0.196073
52,0.271242,0.196852
53,0.272060,0.198479
54,0.272292,0.199523
55,0.273100,0.200556
56,0.273640,0.201398
57,0.274381,0.202588
58,0.274880,0.203683
59,0.275840,0.204950
60,0.276584,0.206257
61,0.277200,0.207448
62,0.277267,0.207891
63,0.277842,0.209202
64,0.278573,0.210491
65,0.278658,0.210699
66,0.279140,0.211749
67,0.279691,0.213023
68,0.280167,0.213973
69,0.280570,0.214756
70,0.281084,0.216007
71,0.281432,0.217076
72,0.281789,0.217916
73,0.282027,0.218701
74,0.282276,0.219302
75,0.282421,0.220132
76,0.282674,0.220817
77,0.282918,0.221712
78,0.283142,0.222330
79,0.283502,0.223277
80,0.283780,0.223919
81,0.284015,0.224739
82,0.284044,0.225273
83,0.284293,0.225918
84,0.284561,0.226558
85,0.285044,0.227545
86,0.285228,0.228036
87,0.285378,0.228745
88,0.285680,0.229153
89,0.286281,0.230313
90,0.286620,0.230712
91,0.287265,0.231882
92,0.287611,0.232545
93,0.287637,0.232890
94,0.288281,0.233830
95,0.289389,0.235295
96,0.292054,0.238614
97,0.294431,0.241448
98,0.297047,0.244393
99,0.299725,0.247701
100,0.302193,0.250637
101,0.304145,0.253173
102,0.305978,0.255195
103,0.308151,0.257697
104,0.309803,0.259855
105,0.311816,0.262903
106,0.313746,0.265388
107,0.315878,0.268050
108,0.317519,0.270294
109,0.318963,0.272746
110,0.320077,0.274303
111,0.321412,0.276241
112,0.322593,0.278036
113,0.323588,0.279621
114,0.324935,0.281494
115,0.326143,0.283155
116,0.327367,0.284975
117,0.328647,0.287189
118,0.329642,0.288439
119,0.330617,0.289906
120,0.331265,0.291066
121,0.332074,0.292622
122,0.332760,0.293830
123,0.333695,0.295364
124,0.334370,0.296791
125,0.335018,0.298170
126,0.336039,0.299595
127,0.336548,0.300646
128,0.337174,0.301975
129,0.337662,0.302854
130,0.338203,0.303765
131,0.338819,0.305014
132,0.339399,0.305963
133,0.339832,0.306852
134,0.340286,0.307578
135,0.340784,0.308469
136,0.341303,0.309310
137,0.341639,0.310058
138,0.342117,0.310713
139,0.342557,0.311530
140,0.342672,0.311734
141,0.342951,0.312340
142,0.343217,0.312879
143,0.343673,0.313737
144,0.344237,0.314467
145,0.344698,0.315329
146,0.345459,0.316443
147,0.346217,0.317450
148,0.346571,0.317854
149,0.346956,0.318574
150,0.347498,0.319468
151,0.347917,0.319966
152,0.348175,0.320400
153,0.348451,0.320848
154,0.348865,0.321454
155,0.349613,0.322457
156,0.349977,0.323134
157,0.349847,0.323309
158,0.350250,0.324073
159,0.350807,0.324833
160,0.350514,0.324746
161,0.350467,0.324981
162,0.350915,0.325807
163,0.350892,0.325713
164,0.351238,0.326762
165,0.350950,0.326682
166,0.351075,0.326795
167,0.350923,0.326579
168,0.350832,0.326721
169,0.350675,0.326901
170,0.350848,0.327326
171,0.350778,0.327215
172,0.350523,0.327018
173,0.350460,0.327373
174,0.350452,0.327571
175,0.350703,0.328100
176,0.350315,0.327883
177,0.350272,0.328289
178,0.350668,0.329197
179,0.350451,0.328936
180,0.350106,0.328646
181,0.349903,0.328666
182,0.349710,0.328575
183,0.349762,0.328644
184,0.349770,0.328677
185,0.349608,0.328500
186,0.349813,0.328922
187,0.349908,0.329125
188,0.349909,0.329414
189,0.350105,0.330035
190,0.350067,0.329713
191,0.350671,0.330684
