epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.531211,0.531211,0.454595,0.269809,0.269809,0.375096
1,0.400886,0.400886,0.379167,0.250348,0.250348,0.356390
2,0.378730,0.378730,0.371143,0.275482,0.275482,0.376419
3,0.361855,0.361855,0.365373,0.284109,0.284109,0.374404
4,0.347129,0.347129,0.360894,0.289696,0.289696,0.380107
5,0.334276,0.334276,0.356096,0.284927,0.284927,0.372828
6,0.329540,0.329540,0.356901,0.312054,0.312054,0.389316
7,0.327622,0.327622,0.355572,0.257385,0.257385,0.359335
