epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.196327,0.468530,0.727797,0.184720,1.245486,0.659238,0.586248,0.191973,1.005286,0.659224
1,0.936354,0.447835,0.488520,0.199860,1.069303,0.651767,0.417536,0.202413,0.990487,0.651746
2,0.801733,0.442395,0.359338,0.210283,0.951053,0.649298,0.301755,0.211976,0.984468,0.649325
3,0.709598,0.439411,0.270186,0.216960,0.863189,0.648113,0.215076,0.218722,0.983508,0.648188
4,0.637107,0.437356,0.199751,0.222823,0.807602,0.648005,0.159597,0.225888,0.984482,0.648003
5,0.590713,0.435722,0.154992,0.228967,0.771090,0.644604,0.126486,0.230628,0.976729,0.644621
6,0.563089,0.434405,0.128684,0.234252,0.748786,0.644520,0.104266,0.234981,0.976911,0.644513
7,0.546588,0.433317,0.113271,0.238738,0.736732,0.644035,0.092697,0.239034,0.975980,0.644135
8,0.537075,0.432376,0.104698,0.241613,0.729977,0.643698,0.086279,0.240243,0.973936,0.643749
9,0.530516,0.431421,0.099096,0.244002,0.725082,0.644490,0.080592,0.243842,0.977761,0.644472
10,0.525541,0.430712,0.094830,0.246267,0.721034,0.643937,0.077097,0.245197,0.973643,0.643936
