loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.366269,0.362824,0.367464,49.66 M Ops,7.57 M Ops,3.59 M Ops,0.1919 M,0.4530 %,23.33 uJ,0.362824,0.367464,0.671225
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.366039,0.363058,0.367205,49.66 M Ops,7.33 M Ops,3.59 M Ops,0.1919 M,0.4536 %,23.12 uJ,0.363058,0.367205,0.671013
