epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.766671,0.766671,0.589779,0.694574,0.694574,0.587540
1,0.691147,0.691147,0.537420,0.688396,0.688396,0.583812
2,0.675502,0.675502,0.531161,0.733918,0.733918,0.601596
3,0.662517,0.662517,0.529022,0.699438,0.699438,0.590211
4,0.651562,0.651562,0.523937,0.697200,0.697200,0.590102
5,0.646548,0.646548,0.521508,0.704410,0.704410,0.591349
6,0.643757,0.643757,0.518819,0.702257,0.702257,0.590853
7,0.641919,0.641919,0.518297,0.700288,0.700288,0.590664
