epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.360812,0.360812,1.000000,0.431833,0.431833,0.000000,0.000000,0.383654,0.410803
1,0.337636,0.337636,1.000000,0.423245,0.423245,0.000000,0.000000,0.370506,0.402859
2,0.331728,0.331728,1.000000,0.422431,0.422431,0.000000,0.000000,0.368557,0.403661
3,0.327701,0.327701,1.000000,0.420861,0.420861,0.000000,0.000000,0.364934,0.402298
4,0.324648,0.324648,1.000000,0.426263,0.426263,0.000000,0.000000,0.378559,0.408441
5,0.322766,0.322766,1.000000,0.418553,0.418553,0.000000,0.000000,0.362892,0.400324
6,0.320809,0.320809,1.000000,0.417754,0.417754,0.000000,0.000000,0.362225,0.399168
7,0.319817,0.319817,1.000000,0.423371,0.423371,0.000000,0.000000,0.372422,0.405814
8,0.318476,0.318476,1.000000,0.420226,0.420226,0.000000,0.000000,0.367649,0.402096
9,0.317530,0.317530,1.000000,0.421343,0.421343,0.000000,0.000000,0.368609,0.403159
