step,mae,mse
0,0.153784,0.057763
1,0.176921,0.076515
2,0.195554,0.094169
3,0.209559,0.108988
4,0.224526,0.124555
5,0.238283,0.140320
6,0.250956,0.155695
7,0.262749,0.169501
8,0.272080,0.184712
9,0.282158,0.196204
10,0.290220,0.208515
11,0.298499,0.220150
12,0.303552,0.228152
13,0.311019,0.239004
14,0.317847,0.249049
15,0.323278,0.258244
16,0.328428,0.268575
17,0.331371,0.273778
18,0.336872,0.280439
19,0.338242,0.285671
20,0.344160,0.291056
21,0.344776,0.294668
22,0.344468,0.296594
23,0.345895,0.301229
24,0.347215,0.304150
25,0.352278,0.308816
26,0.354309,0.311278
27,0.355434,0.314823
28,0.356150,0.317156
29,0.355034,0.317389
30,0.359378,0.321074
31,0.360510,0.325308
32,0.357090,0.322361
33,0.360330,0.325687
34,0.360017,0.325298
35,0.359567,0.326459
36,0.358385,0.327777
37,0.359466,0.327391
38,0.361259,0.330020
39,0.360188,0.326658
40,0.361432,0.325576
41,0.359953,0.325075
42,0.358818,0.322818
43,0.357958,0.321421
44,0.359518,0.324046
45,0.363031,0.321741
46,0.358884,0.319610
47,0.360116,0.321776
48,0.359665,0.321460
49,0.359579,0.320341
50,0.358962,0.320340
51,0.357286,0.318115
52,0.357264,0.322057
53,0.358618,0.324143
54,0.358548,0.323320
55,0.359117,0.318714
56,0.361637,0.324242
57,0.358671,0.320525
58,0.359386,0.324641
59,0.359825,0.328075
60,0.357716,0.320164
61,0.359002,0.322179
62,0.359159,0.325052
63,0.359609,0.323663
64,0.360431,0.319292
65,0.358783,0.317132
66,0.360520,0.318417
67,0.359662,0.318553
68,0.363173,0.322841
69,0.363303,0.323177
70,0.365653,0.323843
71,0.361605,0.318743
72,0.363380,0.320422
73,0.361462,0.319655
74,0.364009,0.321789
75,0.364262,0.321260
76,0.363652,0.323952
77,0.364729,0.323336
78,0.363640,0.319453
79,0.360476,0.319614
80,0.359346,0.316864
81,0.360720,0.321038
82,0.359841,0.321235
83,0.360218,0.322550
84,0.360236,0.319238
85,0.361065,0.322477
86,0.360994,0.325315
87,0.359877,0.321410
88,0.360768,0.322632
89,0.359562,0.322273
90,0.359155,0.323754
91,0.357949,0.319182
92,0.359393,0.328717
93,0.358209,0.324986
94,0.358493,0.325869
95,0.359991,0.329989
