epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.519023,0.519023,1.000000,1.027419,1.027419,0.000000,0.000000,1.026269,0.709501
1,0.434223,0.434223,1.000000,0.904340,0.904340,0.000000,0.000000,0.905254,0.659211
2,0.407607,0.407607,1.000000,0.846600,0.846600,0.000000,0.000000,0.846346,0.633783
3,0.392516,0.392516,1.000000,0.811403,0.811403,0.000000,0.000000,0.810659,0.619079
4,0.382007,0.382007,1.000000,0.787451,0.787451,0.000000,0.000000,0.787691,0.609308
5,0.376364,0.376364,1.000000,0.770771,0.770771,0.000000,0.000000,0.770420,0.602477
6,0.369855,0.369855,1.000000,0.759259,0.759259,0.000000,0.000000,0.759093,0.597842
7,0.365859,0.365859,1.000000,0.751053,0.751053,0.000000,0.000000,0.751668,0.594266
8,0.362689,0.362689,1.000000,0.741657,0.741657,0.000000,0.000000,0.742242,0.589492
9,0.356576,0.356576,1.000000,0.739097,0.739097,0.000000,0.000000,0.739534,0.588558
10,0.355153,0.355153,1.000000,0.735156,0.735156,0.000000,0.000000,0.735611,0.586419
11,0.351528,0.351528,1.000000,0.732445,0.732445,0.000000,0.000000,0.732599,0.584878
12,0.349342,0.349342,1.000000,0.729916,0.729916,0.000000,0.000000,0.729795,0.583471
13,0.346425,0.346425,1.000000,0.727306,0.727306,0.000000,0.000000,0.727499,0.582895
14,0.344525,0.344525,1.000000,0.725568,0.725568,0.000000,0.000000,0.724816,0.582131
15,0.343834,0.343834,1.000000,0.723318,0.723318,0.000000,0.000000,0.723980,0.581191
16,0.340658,0.340658,1.000000,0.722368,0.722368,0.000000,0.000000,0.721895,0.580089
17,0.339343,0.339343,1.000000,0.719901,0.719901,0.000000,0.000000,0.721091,0.579966
18,0.337623,0.337623,1.000000,0.719653,0.719653,0.000000,0.000000,0.719973,0.579393
