loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.185838, 0.981081, 0.981890, 0.979661, 0.977629, 0.981890, 150.39 M Ops, 7.07 M Ops, 12.08 M Ops, 6.6609 M, 0.5179 %, 61.92 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
