epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.250521,2.208442,1.011040,1.093223,2.203370,0.815686,0.083784,0.106252,0.071465,0.150607
1,0.891984,1.234347,0.806393,0.818105,0.440381,0.912536,0.864865,0.882405,0.856207,0.883208
2,0.626908,0.816221,0.579580,0.605308,0.329513,0.674257,0.908108,0.926839,0.914838,0.919228
3,0.550629,0.664225,0.522230,0.563346,0.191911,0.656205,0.972973,0.981017,0.976122,0.973284
4,0.492488,0.582350,0.470023,0.497640,0.252244,0.558989,0.972973,0.982280,0.975202,0.969245
5,0.465009,0.544456,0.445148,0.547016,0.194389,0.635173,0.986486,0.986984,0.985278,0.983724
6,0.453720,0.531146,0.434364,0.447349,0.171855,0.516223,0.981081,0.981890,0.979836,0.978071
7,0.423300,0.530403,0.396524,0.381310,0.173256,0.433323,0.978378,0.979365,0.976345,0.974242
8,0.401437,0.525568,0.370404,0.355785,0.202931,0.393999,0.986486,0.987287,0.985286,0.983591
9,0.369443,0.523167,0.331012,0.346158,0.209346,0.380361,0.978378,0.978160,0.976657,0.975834
10,0.363420,0.527234,0.322466,0.308722,0.192923,0.337672,0.981081,0.983809,0.980634,0.978282
11,0.342803,0.521654,0.298090,0.297133,0.214155,0.317878,0.967568,0.978795,0.970391,0.963438
12,0.334486,0.524643,0.286947,0.288259,0.201088,0.310052,0.981081,0.980930,0.979607,0.979492
13,0.321830,0.511935,0.274304,0.299994,0.186723,0.328311,0.983784,0.985721,0.982878,0.980378
14,0.312548,0.505629,0.264278,0.273885,0.160859,0.302142,0.981081,0.981890,0.979661,0.977629
15,0.304024,0.499809,0.255078,0.280676,0.196898,0.301620,0.986486,0.987287,0.986087,0.985464
16,0.289913,0.495871,0.238424,0.279793,0.179485,0.304869,0.983784,0.983153,0.981381,0.979764
17,0.288192,0.492076,0.237221,0.293080,0.180284,0.321279,0.983784,0.985721,0.983557,0.981589
18,0.284229,0.490541,0.232651,0.265085,0.183931,0.285374,0.983784,0.985721,0.983557,0.981589
19,0.266900,0.489678,0.211206,0.243946,0.181206,0.259631,0.981081,0.981890,0.979661,0.977629
20,0.247789,0.488796,0.187537,0.234800,0.181439,0.248141,0.981081,0.981890,0.979661,0.977629
21,0.234625,0.488448,0.171170,0.226641,0.186021,0.236796,0.981081,0.981890,0.979661,0.977629
22,0.223863,0.488191,0.157781,0.221704,0.183725,0.231199,0.981081,0.981890,0.979661,0.977629
23,0.215704,0.487806,0.147678,0.213713,0.186789,0.220444,0.981081,0.981890,0.979661,0.977629
24,0.204127,0.487682,0.133239,0.211846,0.186719,0.218128,0.983784,0.985721,0.983557,0.981589
25,0.197708,0.487575,0.125242,0.209769,0.185761,0.215771,0.983784,0.985721,0.983557,0.981589
26,0.193075,0.487537,0.119459,0.206931,0.185970,0.212172,0.981081,0.981890,0.979661,0.977629
27,0.187577,0.487462,0.112606,0.208028,0.186048,0.213523,0.983784,0.985721,0.983557,0.981589
28,0.186668,0.487452,0.111473,0.207720,0.186017,0.213145,0.981081,0.981890,0.979661,0.977629
29,0.185680,0.487435,0.110242,0.207139,0.185838,0.212465,0.981081,0.981890,0.979661,0.977629
