epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.794502,0.558603,0.970550,0.126488,1.647510,0.293029,0.993025,0.115568,0.293153,0.384005
1,1.750972,0.503281,0.970604,0.115853,1.642676,0.268990,0.993069,0.128858,0.268389,0.365836
2,1.729726,0.480795,0.969953,0.111200,1.627933,0.259055,0.992889,0.125217,0.259352,0.358362
3,1.709693,0.458260,0.970403,0.107937,1.613828,0.251309,0.992643,0.121116,0.251306,0.351654
4,1.694491,0.443471,0.969449,0.105667,1.602672,0.246454,0.992382,0.118529,0.246357,0.347024
5,1.679090,0.427411,0.969695,0.103948,1.592177,0.242104,0.992081,0.116405,0.242055,0.343290
6,1.668456,0.418746,0.969203,0.103224,1.583930,0.239415,0.991857,0.115657,0.239275,0.340620
7,1.658252,0.410072,0.969231,0.102971,1.576306,0.238036,0.991563,0.114826,0.238084,0.339172
8,1.649068,0.403074,0.969339,0.102881,1.568930,0.236790,0.991222,0.114159,0.236492,0.337705
9,1.638122,0.392376,0.968385,0.103058,1.561879,0.234941,0.990970,0.114100,0.234968,0.336258
10,1.629034,0.385504,0.968662,0.103079,1.554952,0.234075,0.990757,0.113661,0.234040,0.335253
11,1.623356,0.384941,0.968319,0.103105,1.549510,0.234292,0.990607,0.114123,0.234427,0.335069
12,1.617114,0.382952,0.968152,0.103318,1.542954,0.233422,0.990362,0.113995,0.233409,0.334350
13,1.607977,0.374956,0.967793,0.103943,1.537812,0.232704,0.990252,0.115176,0.232796,0.333498
14,1.600049,0.368785,0.967900,0.104806,1.532416,0.232442,0.990099,0.115847,0.232238,0.332916
15,1.595728,0.368721,0.967776,0.105870,1.526570,0.230473,0.990050,0.117028,0.230678,0.331749
16,1.589440,0.365100,0.968003,0.106944,1.521309,0.229939,0.990180,0.117942,0.229790,0.330806
17,1.584687,0.363657,0.968026,0.108316,1.516871,0.229977,0.990318,0.119322,0.229919,0.331214
18,1.580992,0.362093,0.968036,0.110802,1.512741,0.228839,0.990762,0.121641,0.228849,0.330893
19,1.580477,0.364450,0.968783,0.114169,1.510943,0.228284,0.991509,0.125967,0.228051,0.330200
20,1.580800,0.368981,0.969234,0.117053,1.508749,0.229431,0.992030,0.128840,0.229165,0.331112
21,1.582723,0.376670,0.969369,0.119587,1.504750,0.228863,0.992447,0.130871,0.228972,0.331001
22,1.574358,0.366741,0.969835,0.122129,1.501787,0.230478,0.992542,0.132579,0.229983,0.331565
0,1.784591,0.558331,0.970542,0.116713,1.645874,0.292950,0.993025,0.113970,0.293075,0.383975
1,1.740883,0.502950,0.970586,0.105931,1.630800,0.268561,0.993064,0.117197,0.267964,0.365677
2,1.719274,0.479233,0.969956,0.101544,1.615591,0.258444,0.992923,0.113190,0.258741,0.358089
3,1.699034,0.455634,0.970441,0.098628,1.601951,0.251141,0.992725,0.109335,0.251143,0.351725
4,1.684038,0.440495,0.969516,0.096760,1.591723,0.246232,0.992472,0.107712,0.246137,0.347203
5,1.669212,0.424628,0.969810,0.095531,1.581939,0.242003,0.992198,0.106242,0.241967,0.343496
6,1.658976,0.416192,0.969297,0.095101,1.574042,0.239119,0.991995,0.105949,0.238981,0.340579
7,1.648562,0.407162,0.969355,0.094838,1.566537,0.237539,0.991733,0.105349,0.237576,0.339027
8,1.638912,0.399736,0.969477,0.094523,1.558595,0.236400,0.991444,0.104066,0.236094,0.337612
9,1.626985,0.388326,0.968569,0.094121,1.550998,0.234537,0.991218,0.103478,0.234553,0.336131
10,1.617059,0.381067,0.968863,0.093535,1.543327,0.233797,0.991066,0.102237,0.233746,0.335122
11,1.610447,0.380052,0.968593,0.092897,1.537172,0.234055,0.990905,0.101973,0.234188,0.334937
12,1.603055,0.377359,0.968462,0.092375,1.529903,0.233562,0.990801,0.100938,0.233550,0.334507
13,1.592354,0.368639,0.968149,0.091867,1.523381,0.232994,0.990702,0.100669,0.233079,0.333743
14,1.582322,0.361225,0.968285,0.091356,1.517409,0.233942,0.990704,0.100105,0.233741,0.333907
15,1.576170,0.360170,0.968244,0.091191,1.509524,0.231735,0.990662,0.099395,0.231962,0.332616
16,1.567863,0.355135,0.968559,0.091098,1.503551,0.232102,0.990783,0.099107,0.231933,0.332278
17,1.561603,0.352208,0.968557,0.091871,1.497233,0.230609,0.990842,0.099503,0.230553,0.331265
18,1.554705,0.348766,0.968400,0.092303,1.491243,0.229976,0.990903,0.099710,0.229961,0.330862
19,1.549479,0.347867,0.968748,0.092929,1.485176,0.227962,0.991060,0.100658,0.227752,0.329223
20,1.547712,0.351420,0.968862,0.094400,1.481393,0.228348,0.991277,0.102441,0.228063,0.329631
21,1.548410,0.358375,0.968815,0.096248,1.477734,0.227302,0.991515,0.105148,0.227375,0.329207
22,1.538836,0.348456,0.969223,0.097696,1.473359,0.228771,0.991804,0.105589,0.228270,0.329670
23,1.536551,0.351603,0.968979,0.098729,1.468302,0.227324,0.992079,0.107075,0.227247,0.329063
24,1.532009,0.350010,0.969619,0.100278,1.464286,0.226805,0.992508,0.109026,0.226957,0.328754
25,1.525971,0.345823,0.969884,0.101887,1.460031,0.226462,0.992648,0.110634,0.226264,0.328417
26,1.522194,0.346006,0.969478,0.103119,1.455515,0.227245,0.992684,0.111279,0.227229,0.328944
27,1.517524,0.345029,0.969929,0.104131,1.451027,0.226513,0.992841,0.112839,0.226802,0.328776
28,1.510930,0.341511,0.970065,0.104772,1.446161,0.226810,0.992837,0.113350,0.226932,0.328780
