epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.575168,0.575168,1.000000,0.579924,0.579924,0.000000,0.000000,0.669449,0.579765
1,0.552451,0.552451,1.000000,0.568698,0.568698,0.000000,0.000000,0.654045,0.568594
2,0.544219,0.544219,1.000000,0.565620,0.565620,0.000000,0.000000,0.650510,0.565565
3,0.539207,0.539207,1.000000,0.560509,0.560509,0.000000,0.000000,0.643669,0.560451
4,0.535081,0.535081,1.000000,0.558637,0.558637,0.000000,0.000000,0.640871,0.558542
5,0.531599,0.531599,1.000000,0.559256,0.559256,0.000000,0.000000,0.644672,0.559250
6,0.529214,0.529214,1.000000,0.558561,0.558561,0.000000,0.000000,0.645124,0.558591
7,0.527738,0.527738,1.000000,0.557150,0.557150,0.000000,0.000000,0.642273,0.557141
8,0.524973,0.524973,1.000000,0.558723,0.558723,0.000000,0.000000,0.647704,0.558912
9,0.523489,0.523489,1.000000,0.558627,0.558627,0.000000,0.000000,0.647082,0.558375
