epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.497015,0.497015,1.000000,0.245620,0.245620,0.000000,0.000000,0.245094,0.345979
1,0.463113,0.463113,1.000000,0.232775,0.232775,0.000000,0.000000,0.232164,0.333958
2,0.436606,0.436606,1.000000,0.225051,0.225051,0.000000,0.000000,0.225468,0.326973
3,0.424391,0.424391,1.000000,0.222610,0.222610,0.000000,0.000000,0.222983,0.323637
4,0.415888,0.415888,1.000000,0.221920,0.221920,0.000000,0.000000,0.221322,0.321731
5,0.411332,0.411332,1.000000,0.220079,0.220079,0.000000,0.000000,0.219964,0.320339
6,0.406459,0.406459,1.000000,0.219845,0.219845,0.000000,0.000000,0.219953,0.319580
7,0.399418,0.399418,1.000000,0.219584,0.219584,0.000000,0.000000,0.219603,0.318950
8,0.416010,0.416010,1.000000,0.221236,0.221236,0.000000,0.000000,0.220947,0.319150
9,0.393693,0.393693,1.000000,0.220239,0.220239,0.000000,0.000000,0.220358,0.318632
