loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.392430,0.399959,0.392238,58.77 M Ops,8.87 M Ops,2.32 M Ops,0.2794 M,0.4375 %,18.67 uJ,0.526193,0.464291,0.741592
