epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.387786,1.387438,0.034847,1.386509,1.386218,0.029088,0.250951,0.250000,0.100304,0.062738
1,1.385595,1.385268,0.032763,1.384792,1.384497,0.029543,0.247148,0.246212,0.105622,0.311538
2,1.381974,1.381677,0.029753,1.382508,1.382208,0.030081,0.269962,0.270163,0.179714,0.155326
3,1.378716,1.378462,0.025465,1.380398,1.380196,0.020107,0.266160,0.267424,0.205029,0.222781
4,1.375803,1.375584,0.021903,1.379778,1.379584,0.019419,0.266160,0.267424,0.214120,0.230700
5,1.373612,1.373395,0.021665,1.379830,1.379610,0.021972,0.269962,0.270396,0.184979,0.181100
6,1.371753,1.371533,0.022043,1.379287,1.379065,0.022267,0.269962,0.270396,0.182420,0.384111
7,1.369203,1.368984,0.021887,1.378134,1.377900,0.023443,0.277567,0.277914,0.182922,0.147469
8,1.367365,1.367154,0.021068,1.379465,1.379245,0.022030,0.281369,0.281585,0.182570,0.148416
9,1.364470,1.364266,0.020363,1.379341,1.379126,0.021515,0.277567,0.277797,0.180784,0.146604
10,1.361672,1.361468,0.020398,1.382005,1.381791,0.021431,0.277567,0.277448,0.174513,0.155478
11,1.359514,1.359317,0.019711,1.379548,1.379340,0.020711,0.273764,0.273893,0.185722,0.400928
12,1.355482,1.355294,0.018855,1.385510,1.385325,0.018451,0.262357,0.261946,0.168606,0.218089
13,1.352647,1.352459,0.018752,1.380077,1.379882,0.019518,0.258555,0.258858,0.177682,0.220489
14,1.344558,1.344363,0.019499,1.394740,1.394518,0.022168,0.258555,0.257809,0.168470,0.264284
15,1.345415,1.345217,0.019780,1.387561,1.387346,0.021523,0.277567,0.277214,0.188785,0.323298
16,1.338424,1.338228,0.019515,1.387131,1.386932,0.019903,0.269962,0.269639,0.193689,0.251201
17,1.331317,1.331116,0.020021,1.402949,1.402740,0.020987,0.269962,0.269639,0.184226,0.269706
18,1.325859,1.325645,0.021321,1.393604,1.393364,0.023978,0.258555,0.257751,0.177157,0.250341
19,1.320443,1.320243,0.020059,1.402383,1.402203,0.018008,0.273764,0.272844,0.187890,0.425024
20,1.307354,1.307155,0.019878,1.428364,1.428174,0.018964,0.258555,0.257692,0.166815,0.223956
21,1.310655,1.310451,0.020403,1.409685,1.409490,0.019429,0.258555,0.258042,0.174914,0.214343
22,1.298752,1.298542,0.020976,1.446756,1.446520,0.023654,0.258555,0.257984,0.191631,0.479386
23,1.314882,1.314661,0.022054,1.424177,1.423959,0.021750,0.250951,0.250991,0.177228,0.175124
24,1.285430,1.285202,0.022865,1.432488,1.432273,0.021467,0.254753,0.254604,0.182927,0.184302
25,1.277864,1.277617,0.024708,1.430051,1.429792,0.025850,0.254753,0.254254,0.162071,0.228054
26,1.289550,1.289296,0.025403,1.429374,1.429131,0.024251,0.288973,0.288636,0.215621,0.388593
27,1.284174,1.283915,0.025977,1.431731,1.431496,0.023559,0.285171,0.284324,0.204916,0.344063
28,1.265263,1.264990,0.027352,1.449835,1.449582,0.025339,0.296578,0.295921,0.222750,0.439010
29,1.250963,1.250685,0.027772,1.457512,1.457234,0.027785,0.288973,0.288462,0.225404,0.249029
30,1.240606,1.240334,0.027231,1.524650,1.524396,0.025380,0.288973,0.289627,0.228074,0.339340
31,1.259016,1.258732,0.028409,1.515125,1.514885,0.023975,0.300380,0.300641,0.225874,0.288884
32,1.243018,1.242744,0.027323,1.481796,1.481572,0.022363,0.281369,0.281352,0.221193,0.332347
33,1.225472,1.225203,0.026975,1.470941,1.470730,0.021068,0.288973,0.288578,0.229369,0.293366
34,1.208005,1.207735,0.027080,1.495985,1.495754,0.023089,0.277567,0.276923,0.224920,0.241587
35,1.197194,1.196914,0.027995,1.497820,1.497556,0.026388,0.277567,0.277855,0.233560,0.257362
36,1.201285,1.200989,0.029620,1.505164,1.504923,0.024103,0.277567,0.276807,0.203803,0.330082
37,1.185128,1.184846,0.028217,1.497697,1.497479,0.021761,0.296578,0.296037,0.246437,0.334179
38,1.180767,1.180496,0.027152,1.498768,1.498556,0.021146,0.285171,0.284732,0.218606,0.292318
