loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.292317, 0.292516, 0.347986, 103.64 M Ops, 11.98 M Ops, 5.81 M Ops, 0.1869 M, 0.3841 %, 37.52 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.292443, 0.292698, 0.347683, 103.64 M Ops, 11.79 M Ops, 5.81 M Ops, 0.1869 M, 0.3830 %, 37.34 uJ
