loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.361214, 0.358603, 0.380813, 350.12 M Ops, 47.56 M Ops, 10.39 M Ops, 1.0141 M, 0.3885 %, 90.61 uJ
