epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.390608,1.390205,0.040272,1.393705,1.393379,0.032619,0.266160,0.265152,0.146251,0.151540
1,1.387080,1.386710,0.036985,1.389943,1.389622,0.032156,0.269962,0.268939,0.153546,0.142062
2,1.381829,1.381525,0.030401,1.382390,1.382122,0.026834,0.269962,0.269639,0.209429,0.205685
3,1.377689,1.377447,0.024197,1.378952,1.378758,0.019352,0.258555,0.259499,0.215217,0.193456
4,1.374199,1.373984,0.021481,1.378866,1.378682,0.018432,0.247148,0.247902,0.172731,0.157903
5,1.370581,1.370372,0.020887,1.379998,1.379820,0.017857,0.269962,0.270163,0.178192,0.145683
6,1.366455,1.366248,0.020781,1.382102,1.381920,0.018196,0.269962,0.270105,0.182276,0.177650
7,1.363124,1.362914,0.021083,1.384098,1.383907,0.019078,0.266160,0.266142,0.176299,0.175280
8,1.359711,1.359505,0.020595,1.382757,1.382566,0.019111,0.266160,0.266142,0.176022,0.179418
9,1.355093,1.354885,0.020746,1.392776,1.392584,0.019152,0.277567,0.277331,0.186264,0.231395
10,1.353419,1.353201,0.021744,1.389273,1.389069,0.020471,0.258555,0.258508,0.180111,0.182777
11,1.345182,1.344970,0.021171,1.388360,1.388150,0.020946,0.262357,0.262238,0.177615,0.409714
12,1.341635,1.341422,0.021327,1.392116,1.391912,0.020370,0.269962,0.269639,0.205628,0.323263
13,1.335940,1.335724,0.021582,1.403186,1.402978,0.020880,0.269962,0.269697,0.195292,0.355081
14,1.331646,1.331427,0.021904,1.398503,1.398299,0.020367,0.277567,0.277273,0.202275,0.272882
15,1.321133,1.320916,0.021675,1.395537,1.395319,0.021784,0.273764,0.273543,0.186052,0.253987
16,1.314588,1.314369,0.021901,1.403062,1.402847,0.021519,0.258555,0.258566,0.205456,0.244058
17,1.303347,1.303128,0.021844,1.401838,1.401623,0.021430,0.304182,0.303730,0.240100,0.297077
18,1.302979,1.302755,0.022361,1.407737,1.407534,0.020243,0.277567,0.276748,0.206010,0.275661
19,1.286201,1.285983,0.021769,1.417699,1.417511,0.018828,0.281369,0.280303,0.193807,0.222865
20,1.274767,1.274548,0.021985,1.419313,1.419096,0.021672,0.273764,0.272727,0.198140,0.207859
21,1.260284,1.260065,0.021890,1.408680,1.408483,0.019726,0.281369,0.280944,0.238475,0.265209
22,1.254258,1.254038,0.022055,1.427340,1.427138,0.020252,0.269962,0.268998,0.186946,0.310511
23,1.238873,1.238653,0.022010,1.434466,1.434266,0.020053,0.285171,0.284149,0.207719,0.276231
24,1.227208,1.226989,0.021904,1.438821,1.438627,0.019399,0.269962,0.268998,0.193279,0.233506
25,1.211951,1.211736,0.021485,1.422597,1.422407,0.018913,0.296578,0.295979,0.233112,0.296408
26,1.206397,1.206182,0.021564,1.437644,1.437451,0.019305,0.277567,0.276632,0.214366,0.295378
27,1.193601,1.193387,0.021420,1.430198,1.429999,0.019964,0.281369,0.280420,0.208387,0.311039
28,1.187853,1.187638,0.021586,1.441477,1.441286,0.019082,0.281369,0.280536,0.228651,0.278263
29,1.175456,1.175241,0.021543,1.465987,1.465777,0.020922,0.262357,0.261538,0.196730,0.306416
30,1.159492,1.159275,0.021641,1.455091,1.454900,0.019134,0.288973,0.288054,0.225868,0.301734
