loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.421405, 0.413887, 0.433352, 0.735580, 67.54 M Ops, 6.83 M Ops, 3.08 M Ops, 0.2714 M, 0.4139 %, 20.32 uJ
