loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.419337,0.432999,0.419160,68.00 M Ops,11.25 M Ops,4.64 M Ops,0.1578 M,0.4325 %,31.49 uJ,0.432999,0.419160,0.609518
