epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.610017,0.610017,1.000000,1.350262,1.350262,0.000000,0.000000,1.350303,0.819559
1,0.530318,0.530318,1.000000,1.274123,1.274123,0.000000,0.000000,1.274248,0.787504
2,0.505826,0.505826,1.000000,1.244603,1.244603,0.000000,0.000000,1.244875,0.774104
3,0.495497,0.495497,1.000000,1.227594,1.227594,0.000000,0.000000,1.227700,0.766757
4,0.487722,0.487722,1.000000,1.216190,1.216190,0.000000,0.000000,1.215776,0.761898
5,0.481423,0.481423,1.000000,1.210351,1.210351,0.000000,0.000000,1.209285,0.758791
6,0.476604,0.476604,1.000000,1.205433,1.205433,0.000000,0.000000,1.205797,0.756685
7,0.472295,0.472295,1.000000,1.201944,1.201944,0.000000,0.000000,1.201880,0.755151
8,0.468985,0.468985,1.000000,1.199195,1.199195,0.000000,0.000000,1.199423,0.754067
9,0.464619,0.464619,1.000000,1.202804,1.202804,0.000000,0.000000,1.202827,0.753968
10,0.461865,0.461865,1.000000,1.202662,1.202662,0.000000,0.000000,1.202601,0.753998
11,0.458609,0.458609,1.000000,1.206774,1.206774,0.000000,0.000000,1.207050,0.754880
