step,mae,mse
0,0.169733,0.072797
1,0.193023,0.092066
2,0.209952,0.108127
3,0.221485,0.119696
4,0.232069,0.130825
5,0.239953,0.139427
6,0.244441,0.146675
7,0.251170,0.155686
8,0.255537,0.161058
9,0.260120,0.168612
10,0.262336,0.172087
11,0.266564,0.179865
12,0.271120,0.186351
13,0.273761,0.190891
14,0.276129,0.197517
15,0.278809,0.202262
16,0.280654,0.206237
17,0.282997,0.210037
18,0.283151,0.212810
19,0.285945,0.215478
20,0.288746,0.220281
21,0.289886,0.224399
22,0.291268,0.228483
23,0.294694,0.233291
24,0.301589,0.237120
25,0.308447,0.246260
26,0.313287,0.253942
27,0.318016,0.260570
28,0.320190,0.262901
29,0.321342,0.265059
30,0.323730,0.268482
31,0.325924,0.271539
32,0.327452,0.274608
33,0.329134,0.277885
34,0.330196,0.280657
35,0.331332,0.282344
36,0.333239,0.284272
37,0.334760,0.287704
38,0.334684,0.287253
39,0.336393,0.291702
40,0.338362,0.291872
41,0.337788,0.292863
42,0.339111,0.293381
43,0.339922,0.294293
44,0.343760,0.297544
45,0.342075,0.296221
46,0.344456,0.298461
47,0.345047,0.300676
48,0.348542,0.304170
49,0.350968,0.307311
50,0.352787,0.309254
51,0.354993,0.313627
52,0.355625,0.316017
53,0.357273,0.318697
54,0.359842,0.322094
55,0.362045,0.326134
56,0.363038,0.327357
57,0.362919,0.328940
58,0.365100,0.331241
59,0.366416,0.332998
60,0.367433,0.333445
61,0.367676,0.334763
62,0.368625,0.335266
63,0.369024,0.336474
64,0.370880,0.338419
65,0.370202,0.337861
66,0.371800,0.338529
67,0.372475,0.340700
68,0.373040,0.340829
69,0.371991,0.339787
70,0.372035,0.341453
71,0.374152,0.344558
72,0.375758,0.346504
73,0.380446,0.350495
74,0.380365,0.350187
75,0.384588,0.355482
76,0.386378,0.357462
77,0.385219,0.356453
78,0.385657,0.358566
79,0.388472,0.362734
80,0.387221,0.360778
81,0.386981,0.363511
82,0.389141,0.364187
83,0.388093,0.364809
84,0.389811,0.366083
85,0.388612,0.366209
86,0.387500,0.365836
87,0.390105,0.368530
88,0.391110,0.369141
89,0.388561,0.365874
90,0.389127,0.367094
91,0.391590,0.370617
92,0.390858,0.369946
93,0.390559,0.370303
94,0.390474,0.370333
95,0.391210,0.369548
96,0.392307,0.372785
97,0.395341,0.374389
98,0.397333,0.376499
99,0.396332,0.377297
100,0.399704,0.381915
101,0.398743,0.381543
102,0.400129,0.383701
103,0.400086,0.386670
104,0.401071,0.389429
105,0.401157,0.390088
106,0.401075,0.390585
107,0.402422,0.392279
108,0.404707,0.395403
109,0.404683,0.395350
110,0.405036,0.396556
111,0.407219,0.399578
112,0.407373,0.401478
113,0.406969,0.399822
114,0.407967,0.400550
115,0.410792,0.403241
116,0.409029,0.402716
117,0.408990,0.403675
118,0.408346,0.403295
119,0.408752,0.406324
120,0.413430,0.410541
121,0.415555,0.413880
122,0.415714,0.415566
123,0.420444,0.419675
124,0.422207,0.423631
125,0.421880,0.423500
126,0.422904,0.426802
127,0.425027,0.428933
128,0.426386,0.430092
129,0.427509,0.431018
130,0.427521,0.431297
131,0.429328,0.434404
132,0.430010,0.437453
133,0.429893,0.437625
134,0.429057,0.436566
135,0.431439,0.440253
136,0.431210,0.441205
137,0.432557,0.442016
138,0.433807,0.442110
139,0.434894,0.443357
140,0.434223,0.444399
141,0.435543,0.443777
142,0.433762,0.444308
143,0.435863,0.444506
144,0.438294,0.448840
145,0.439487,0.450202
146,0.441533,0.450368
147,0.442448,0.454678
148,0.442934,0.457645
149,0.444351,0.456444
150,0.445073,0.456189
151,0.446908,0.458677
152,0.445768,0.460550
153,0.446247,0.460964
154,0.447423,0.460057
155,0.445674,0.462784
156,0.447146,0.464206
157,0.448725,0.464663
158,0.449557,0.464889
159,0.449763,0.466704
160,0.448573,0.467441
161,0.449924,0.466625
162,0.450577,0.465032
163,0.449652,0.467713
164,0.449959,0.468235
165,0.449540,0.467737
166,0.449518,0.466393
167,0.449050,0.464432
168,0.450201,0.466061
169,0.454550,0.469535
170,0.454163,0.469410
171,0.456190,0.472142
172,0.459107,0.476416
173,0.459732,0.476809
174,0.459410,0.477934
175,0.462423,0.479970
176,0.461445,0.480416
177,0.462191,0.482140
178,0.462819,0.484052
179,0.462412,0.482986
180,0.464583,0.485964
181,0.464028,0.485396
182,0.464887,0.484975
183,0.466232,0.488376
184,0.464115,0.488067
185,0.465864,0.485071
186,0.465056,0.485434
187,0.465741,0.487644
188,0.465946,0.486018
189,0.464539,0.483881
190,0.463633,0.482059
191,0.464295,0.483650
