loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.205075, 0.978378, 0.979112, 0.976546, 0.974368, 0.979112, 2520.18 M Ops, 245.51 M Ops, 62.24 M Ops, 6.5472 M, 0.5439 %, 507.26 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.931035
