loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.305979, 0.295894, 0.350602, 0.807824, 54.09 M Ops, 8.70 M Ops, 6.52 M Ops, 0.0674 M, 0.3960 %, 37.82 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.292924, 0.284087, 0.337863, 0.815492, 171.58 M Ops, 30.59 M Ops, 6.52 M Ops, 0.4768 M, 0.3994 %, 57.52 uJ
