epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.597107,0.597107,1.000000,0.300516,0.300516,0.000000,0.000000,0.299938,0.377571
1,0.558464,0.558464,1.000000,0.284741,0.284741,0.000000,0.000000,0.285014,0.364743
2,0.543484,0.543484,1.000000,0.279536,0.279536,0.000000,0.000000,0.279387,0.359437
3,0.535115,0.535115,1.000000,0.277709,0.277709,0.000000,0.000000,0.277934,0.357403
4,0.527797,0.527797,1.000000,0.275996,0.275996,0.000000,0.000000,0.275874,0.355642
5,0.521000,0.521000,1.000000,0.274125,0.274125,0.000000,0.000000,0.274322,0.354639
6,0.514541,0.514541,1.000000,0.274076,0.274076,0.000000,0.000000,0.273957,0.354147
7,0.508672,0.508672,1.000000,0.273102,0.273102,0.000000,0.000000,0.273019,0.353629
8,0.503077,0.503077,1.000000,0.274295,0.274295,0.000000,0.000000,0.273938,0.353923
9,0.498220,0.498220,1.000000,0.273138,0.273138,0.000000,0.000000,0.273132,0.353518
10,0.492971,0.492971,1.000000,0.272450,0.272450,0.000000,0.000000,0.272266,0.353213
11,0.488280,0.488280,1.000000,0.272685,0.272685,0.000000,0.000000,0.272636,0.353449
12,0.483809,0.483809,1.000000,0.273212,0.273212,0.000000,0.000000,0.273111,0.353717
13,0.479171,0.479171,1.000000,0.273668,0.273668,0.000000,0.000000,0.273498,0.354001
