snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.367432,0.362174,0.368593,157.94 M Ops,17.03 M Ops,5.83 M Ops,0.3347 M,0.7196 %,42.14 uJ,0.362174,0.368593,0.671814
