snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.458833,0.466129,0.458074,295.63 M Ops,11.68 M Ops,192.35 M Ops,1.1457 M,0.6581 %,895.33 uJ,0.531448,0.512666,0.572820
