loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.395741, 0.300380, 0.299883, 0.247610, 0.372154, 0.299883, 1552.99 M Ops, 28.09 M Ops, 430.78 M Ops, 0.8264 M, 0.4940 %, 2006.89 uJ, 0.803030, 0.106061, 0.121212, 0.169231
