step,mae,mse
0,0.152920,0.056242
1,0.179857,0.077616
2,0.200528,0.097308
3,0.219366,0.114999
4,0.238567,0.134726
5,0.249369,0.148404
6,0.262928,0.165665
7,0.273727,0.181606
8,0.282616,0.192981
9,0.294239,0.208727
10,0.300444,0.218620
11,0.307269,0.230229
12,0.317916,0.245223
13,0.321474,0.252166
14,0.327349,0.262844
15,0.333979,0.274380
16,0.337745,0.281766
17,0.340649,0.287605
18,0.343859,0.295387
19,0.346102,0.300021
20,0.347933,0.303818
21,0.353186,0.310765
22,0.352988,0.313402
23,0.355390,0.316551
24,0.357092,0.319487
25,0.361954,0.325649
26,0.361058,0.325910
27,0.362088,0.326972
28,0.363859,0.329981
29,0.363584,0.331784
30,0.363755,0.331893
31,0.364547,0.333870
32,0.365033,0.335001
33,0.364406,0.334910
34,0.362329,0.333498
35,0.362312,0.334123
36,0.362443,0.334739
37,0.362332,0.335042
38,0.362832,0.334887
39,0.363462,0.335547
40,0.362782,0.336230
41,0.362694,0.334867
42,0.361203,0.333378
43,0.363180,0.335035
44,0.362205,0.334424
45,0.365340,0.338244
46,0.363614,0.335954
47,0.363703,0.336233
48,0.362393,0.334829
49,0.360746,0.334762
50,0.363257,0.336525
51,0.364262,0.337104
52,0.362030,0.336531
53,0.363586,0.336945
54,0.361455,0.335722
55,0.363204,0.336527
56,0.361813,0.336249
57,0.360862,0.335331
58,0.361407,0.335905
59,0.360863,0.335308
60,0.362648,0.337367
61,0.362041,0.335400
62,0.363166,0.335558
63,0.363675,0.337021
64,0.363443,0.336800
65,0.362082,0.335115
66,0.363541,0.335816
67,0.363520,0.336012
68,0.363818,0.336079
69,0.362604,0.335085
70,0.362909,0.335418
71,0.361311,0.334599
72,0.360627,0.333804
73,0.361001,0.332894
74,0.361107,0.333623
75,0.360987,0.333269
76,0.360654,0.333238
77,0.361562,0.334253
78,0.362839,0.335197
79,0.359939,0.332538
80,0.359166,0.331787
81,0.359389,0.330436
82,0.359796,0.330220
83,0.358445,0.327837
84,0.358184,0.326036
85,0.357545,0.324112
86,0.357045,0.322521
87,0.356272,0.321860
88,0.356072,0.321317
89,0.356613,0.319086
90,0.355355,0.318427
91,0.355034,0.316998
92,0.353709,0.316840
93,0.352990,0.314201
94,0.352757,0.313030
95,0.353171,0.313399
96,0.355338,0.315159
97,0.360080,0.321683
98,0.362757,0.325597
99,0.367742,0.331667
100,0.370192,0.336102
101,0.373501,0.340015
102,0.374937,0.344361
103,0.377962,0.350144
104,0.379567,0.354273
105,0.381459,0.356942
106,0.383458,0.362031
107,0.384499,0.365861
108,0.386923,0.370939
109,0.387419,0.374525
110,0.388656,0.379572
111,0.389648,0.381734
112,0.389927,0.383354
113,0.391298,0.387055
114,0.391727,0.391537
115,0.392657,0.392532
116,0.392974,0.394248
117,0.393427,0.397167
118,0.394700,0.398453
119,0.394282,0.398508
120,0.394589,0.399568
121,0.394423,0.399317
122,0.394833,0.400266
123,0.394828,0.401546
124,0.395410,0.402296
125,0.395155,0.401480
126,0.395317,0.403178
127,0.395815,0.403082
128,0.395944,0.402917
129,0.395315,0.401313
130,0.396285,0.401807
131,0.397313,0.403386
132,0.397143,0.403879
