loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378911, 0.374072, 0.405077, 108.26 M Ops, 15.60 M Ops, 6.78 M Ops, 0.2242 M, 0.3645 %, 45.22 uJ
