epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.655772,0.655772,0.589567,1.283847,1.283847,0.800002
1,0.551078,0.551078,0.534839,1.253393,1.253393,0.791527
2,0.530406,0.530406,0.524265,1.228203,1.228203,0.780438
3,0.517237,0.517237,0.517099,1.236255,1.236255,0.782570
4,0.508252,0.508252,0.512877,1.242068,1.242068,0.782982
5,0.501811,0.501811,0.510183,1.279701,1.279701,0.791464
6,0.494391,0.494391,0.506011,1.283795,1.283795,0.794603
7,0.490781,0.490781,0.504566,1.283713,1.283713,0.793652
8,0.488361,0.488361,0.504029,1.282588,1.282588,0.793759
