epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.809502,0.338850,0.657203,0.274553,1.795337,0.454665,0.826940,0.221005,0.454566,0.454538
1,1.667431,0.281486,0.895971,0.208380,1.709094,0.418255,0.896076,0.196301,0.418171,0.432952
2,1.596867,0.265875,0.906140,0.193084,1.648092,0.402376,0.873404,0.185676,0.402205,0.422865
3,1.537452,0.257823,0.887268,0.184022,1.594576,0.393046,0.851719,0.177652,0.393039,0.418547
4,1.482281,0.251826,0.871594,0.176903,1.546049,0.386644,0.834352,0.171394,0.386304,0.414596
5,1.430848,0.247088,0.858456,0.171480,1.501928,0.382110,0.820162,0.166639,0.381983,0.412255
6,1.382484,0.242856,0.846411,0.167429,1.462432,0.379324,0.807097,0.163380,0.379489,0.410904
7,1.337294,0.239305,0.837487,0.164540,1.427609,0.379070,0.798096,0.160620,0.379145,0.411417
8,1.294608,0.236060,0.830552,0.162240,1.393740,0.376212,0.790081,0.158609,0.376277,0.409876
9,1.254144,0.232916,0.824733,0.160283,1.368322,0.379760,0.783621,0.156855,0.379364,0.412877
10,1.216550,0.230388,0.820144,0.158694,1.339157,0.376107,0.777693,0.155374,0.376370,0.410806
11,1.181453,0.227911,0.814971,0.157515,1.315477,0.375321,0.771805,0.154300,0.375267,0.410140
12,1.148917,0.225668,0.810725,0.156563,1.291582,0.372030,0.767052,0.153553,0.371616,0.407837
13,1.118933,0.223647,0.806812,0.155847,1.274725,0.373546,0.762575,0.152871,0.373384,0.409016
14,1.091122,0.221788,0.802569,0.155189,1.258879,0.374983,0.757223,0.152037,0.375015,0.410527
15,1.065195,0.220025,0.798106,0.154596,1.240412,0.373843,0.752042,0.151386,0.373712,0.409647
