loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.300317, 0.300842, 0.354096, 234.15 M Ops, 58.72 M Ops, 20.86 M Ops, 0.2644 M, 0.3080 %, 148.81 uJ
