loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.280366, 0.276496, 0.321787, 0.819611, 225.17 M Ops, 31.77 M Ops, 12.05 M Ops, 0.4490 M, 0.4320 %, 84.02 uJ
