epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.486553,1.386436,1.001170,1.487206,1.387248,0.999581,0.277567,0.276515,0.218837,0.211988
1,1.484264,1.385365,0.988989,1.484476,1.386358,0.981177,0.254753,0.255828,0.234871,0.258929
2,1.478005,1.383947,0.940578,1.488462,1.384887,1.035750,0.288973,0.291142,0.212384,0.380376
3,1.464471,1.382020,0.824512,1.471435,1.383195,0.882397,0.277567,0.279604,0.202220,0.236941
4,1.447829,1.379500,0.683287,1.455557,1.382663,0.728938,0.258555,0.259907,0.200978,0.185881
5,1.435770,1.377121,0.586487,1.446377,1.382076,0.643007,0.285171,0.286072,0.230467,0.217006
6,1.430809,1.374702,0.561070,1.445561,1.381530,0.640307,0.281369,0.282110,0.199506,0.204405
7,1.424627,1.372518,0.521089,1.439511,1.380915,0.585961,0.304182,0.304662,0.236623,0.246923
8,1.419589,1.370295,0.492935,1.436557,1.382199,0.543575,0.277567,0.278322,0.230731,0.203824
9,1.414439,1.367452,0.469866,1.434724,1.381856,0.528682,0.311787,0.312413,0.251718,0.233454
10,1.413177,1.366234,0.469432,1.439161,1.382568,0.565928,0.281369,0.281527,0.233532,0.213935
11,1.413003,1.363469,0.495338,1.438592,1.382938,0.556542,0.311787,0.312471,0.261973,0.232320
12,1.409635,1.361470,0.481645,1.436919,1.384068,0.528516,0.292776,0.293415,0.247686,0.217070
13,1.406722,1.359166,0.475560,1.437625,1.384657,0.529684,0.288973,0.289627,0.234138,0.207066
14,1.403875,1.357550,0.463244,1.436322,1.384700,0.516226,0.285171,0.285897,0.241156,0.210297
15,1.401557,1.355754,0.458029,1.437025,1.385390,0.516345,0.285171,0.285897,0.240746,0.210149
16,1.400049,1.354394,0.456549,1.437359,1.385626,0.517334,0.292776,0.293531,0.247685,0.216105
17,1.398852,1.353227,0.456249,1.437726,1.385965,0.517601,0.288973,0.289744,0.244375,0.213455
18,1.398147,1.352625,0.455217,1.437884,1.386007,0.518771,0.288973,0.289744,0.244375,0.213455
19,1.397896,1.352455,0.454410,1.437750,1.385893,0.518569,0.292776,0.293531,0.248052,0.216866
