loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.385893, 0.292776, 0.293531, 0.248052, 0.216866, 0.293531, 1036.81 M Ops, 87.57 M Ops, 162.81 M Ops, 0.0993 M, 0.4142 %, 827.71 uJ, 0.409091, 0.000000, 0.272727, 0.492308
