loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.454263, 0.453500, 0.465812, 111.13 M Ops, 14.68 M Ops, 5.21 M Ops, 0.6897 M, 0.2948 %, 37.16 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.455450, 0.454724, 0.468836, 150.88 M Ops, 21.03 M Ops, 5.81 M Ops, 0.7061 M, 0.3860 %, 45.66 uJ
