loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.421504, 0.419469, 0.438005, 47.86 M Ops, 6.30 M Ops, 1.65 M Ops, 0.6807 M, 0.3995 %, 13.27 uJ
