loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.439121, 0.434602, 0.435387, 45.34 M Ops, 6.98 M Ops, 4.30 M Ops, 0.1329 M, 0.3902 %, 26.06 uJ
