epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.408231,0.400579,0.765175,0.146612,0.456764,0.450387,0.637753,0.156154,0.450396,0.450370
1,0.372198,0.366599,0.559899,0.162068,0.436488,0.431943,0.454405,0.170109,0.420625,0.431946
2,0.360830,0.356566,0.426479,0.177135,0.427728,0.424355,0.337251,0.181171,0.408097,0.424202
3,0.354432,0.350993,0.343936,0.185192,0.423725,0.421173,0.255166,0.186728,0.403656,0.421220
4,0.350538,0.347581,0.295741,0.190932,0.420785,0.418642,0.214248,0.195129,0.401749,0.418628
5,0.347564,0.344846,0.271876,0.194932,0.418324,0.416379,0.194540,0.198077,0.398401,0.416442
6,0.345195,0.342598,0.259737,0.197031,0.416917,0.415076,0.184101,0.196607,0.394841,0.415099
7,0.343228,0.340697,0.253112,0.199141,0.413176,0.411402,0.177344,0.201377,0.390342,0.411434
8,0.341587,0.339104,0.248330,0.202254,0.412604,0.410871,0.173239,0.204914,0.389890,0.410829
9,0.340289,0.337833,0.245588,0.205092,0.411288,0.409521,0.176644,0.205224,0.387021,0.409655
10,0.339109,0.336658,0.245074,0.206849,0.412590,0.410855,0.173496,0.205483,0.389249,0.410812
11,0.337979,0.335542,0.243742,0.208287,0.411523,0.409828,0.169459,0.207793,0.386842,0.409891
