epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.705917,0.705917,1.000000,0.435270,0.435270,0.000000,0.000000,0.435237,0.466141
1,0.662620,0.662620,1.000000,0.405784,0.405784,0.000000,0.000000,0.405925,0.445324
2,0.646817,0.646817,1.000000,0.392554,0.392554,0.000000,0.000000,0.392615,0.435207
3,0.623900,0.623900,1.000000,0.385226,0.385226,0.000000,0.000000,0.385719,0.429383
4,0.612635,0.612635,1.000000,0.380227,0.380227,0.000000,0.000000,0.380350,0.425427
5,0.599780,0.599780,1.000000,0.377819,0.377819,0.000000,0.000000,0.378009,0.423003
6,0.589779,0.589779,1.000000,0.374846,0.374846,0.000000,0.000000,0.375077,0.420826
7,0.581678,0.581678,1.000000,0.374168,0.374168,0.000000,0.000000,0.374175,0.419876
8,0.577275,0.577275,1.000000,0.374708,0.374708,0.000000,0.000000,0.374762,0.419819
9,0.568299,0.568299,1.000000,0.373219,0.373219,0.000000,0.000000,0.373075,0.418735
10,0.565775,0.565775,1.000000,0.372471,0.372471,0.000000,0.000000,0.372386,0.418119
11,0.560260,0.560260,1.000000,0.371851,0.371851,0.000000,0.000000,0.371891,0.417788
12,0.554335,0.554335,1.000000,0.372577,0.372577,0.000000,0.000000,0.372630,0.417855
13,0.549916,0.549916,1.000000,0.371321,0.371321,0.000000,0.000000,0.371402,0.417154
14,0.546911,0.546911,1.000000,0.372074,0.372074,0.000000,0.000000,0.372148,0.417570
15,0.546298,0.546298,1.000000,0.371411,0.371411,0.000000,0.000000,0.371430,0.416622
16,0.545091,0.545091,1.000000,0.371439,0.371439,0.000000,0.000000,0.371393,0.416749
