h,mae,mse
1,0.10787007212638855,0.03462745249271393
2,0.13283315300941467,0.04952405393123627
3,0.14866787195205688,0.059894829988479614
4,0.1602763682603836,0.06780560314655304
5,0.168960839509964,0.07425960153341293
6,0.17656120657920837,0.08045337349176407
7,0.1835668981075287,0.08620434999465942
8,0.1899287849664688,0.09141316264867783
9,0.19603219628334045,0.09694644808769226
10,0.20175692439079285,0.10226964950561523
11,0.20747080445289612,0.10746492445468903
12,0.2123641073703766,0.11241935938596725
13,0.21677280962467194,0.11646448075771332
14,0.22035203874111176,0.12013567239046097
15,0.22394120693206787,0.12353968620300293
16,0.22782427072525024,0.12772786617279053
17,0.23112852871418,0.13145160675048828
18,0.23431946337223053,0.13484440743923187
19,0.23736318945884705,0.1382904201745987
20,0.2402758151292801,0.1416565477848053
21,0.2439119964838028,0.1455051153898239
22,0.24624036252498627,0.1479136347770691
23,0.24855907261371613,0.1510021835565567
24,0.2508861720561981,0.15402688086032867
25,0.2524403929710388,0.15652014315128326
26,0.255192369222641,0.15953515470027924
27,0.2564656734466553,0.16178186237812042
28,0.2585577368736267,0.1648804247379303
29,0.26011547446250916,0.16716061532497406
30,0.26230287551879883,0.17017273604869843
31,0.2632512152194977,0.17189370095729828
32,0.26428094506263733,0.17384235560894012
33,0.26516759395599365,0.17584621906280518
34,0.2657153904438019,0.17750608921051025
35,0.26665255427360535,0.17908816039562225
36,0.2673320174217224,0.18072429299354553
37,0.26784610748291016,0.18261155486106873
38,0.26905110478401184,0.18451909720897675
39,0.26936808228492737,0.18578757345676422
40,0.2706272304058075,0.1876571923494339
41,0.2718501091003418,0.1892656832933426
42,0.27202150225639343,0.1904093623161316
43,0.2730443477630615,0.19149111211299896
44,0.27306145429611206,0.19235865771770477
45,0.274040549993515,0.19348753988742828
46,0.27519288659095764,0.19481773674488068
47,0.27540236711502075,0.19618362188339233
48,0.27608487010002136,0.19837234914302826
49,0.27729788422584534,0.2001928985118866
50,0.2780863344669342,0.20130038261413574
51,0.27880358695983887,0.2025199830532074
52,0.27970966696739197,0.2042335867881775
53,0.2803783416748047,0.20545057952404022
54,0.2805016040802002,0.20653113722801208
55,0.2813158333301544,0.20724542438983917
56,0.28142815828323364,0.20820042490959167
57,0.28166744112968445,0.2088923305273056
58,0.28284355998039246,0.21052762866020203
59,0.2831898033618927,0.2113475352525711
60,0.2834538519382477,0.21251437067985535
61,0.2832251191139221,0.2135506272315979
62,0.2831329107284546,0.21446757018566132
63,0.28412702679634094,0.21542368829250336
64,0.2843424379825592,0.21589651703834534
65,0.28513458371162415,0.21662379801273346
66,0.2855619788169861,0.2175094485282898
67,0.2854355573654175,0.21818412840366364
68,0.2858330011367798,0.21872968971729279
69,0.28634780645370483,0.22034141421318054
70,0.28644269704818726,0.2212306261062622
71,0.2865810692310333,0.22199572622776031
72,0.2870852053165436,0.22322362661361694
73,0.2873338758945465,0.22396956384181976
74,0.28712910413742065,0.22433720529079437
75,0.2874450385570526,0.2251385599374771
76,0.28748786449432373,0.2256716787815094
77,0.28771430253982544,0.22629886865615845
78,0.28800666332244873,0.226963073015213
79,0.2878929376602173,0.2274215966463089
80,0.2880629599094391,0.2279348075389862
81,0.2880575358867645,0.22837430238723755
82,0.28815406560897827,0.22893138229846954
83,0.2884995937347412,0.22999580204486847
84,0.288531094789505,0.23010671138763428
85,0.2886251211166382,0.2306719422340393
86,0.2887197434902191,0.23091010749340057
87,0.289135217666626,0.23202300071716309
88,0.2893109917640686,0.23259244859218597
89,0.289794921875,0.23327207565307617
90,0.29029029607772827,0.23383639752864838
91,0.2911987900733948,0.23534142971038818
92,0.2915151119232178,0.2358996719121933
93,0.29109036922454834,0.23568010330200195
94,0.2927793562412262,0.2374163717031479
95,0.29341191053390503,0.238689586520195
96,0.29270339012145996,0.23859715461730957
97,0.2948004901409149,0.2407028079032898
98,0.2982144057750702,0.24477925896644592
99,0.30186527967453003,0.2488548308610916
100,0.3054676651954651,0.2531341314315796
101,0.3082715570926666,0.2565491199493408
102,0.3105931580066681,0.25919073820114136
103,0.3131832778453827,0.2623007297515869
104,0.31465551257133484,0.2640702724456787
105,0.31619566679000854,0.2661179304122925
106,0.31861820816993713,0.26950564980506897
107,0.3211994767189026,0.2733185589313507
108,0.32379376888275146,0.27697399258613586
109,0.32566237449645996,0.27915120124816895
110,0.3271527588367462,0.2811821401119232
111,0.32924550771713257,0.2841155529022217
112,0.33078598976135254,0.28606733679771423
113,0.3323214054107666,0.2884855568408966
114,0.3321775197982788,0.28932249546051025
115,0.3330698013305664,0.29074394702911377
116,0.33394789695739746,0.2924272119998932
117,0.3359808027744293,0.29533901810646057
118,0.33691170811653137,0.2966335713863373
119,0.33808469772338867,0.29877325892448425
120,0.33874890208244324,0.3001706600189209
121,0.3397839665412903,0.30205076932907104
122,0.3396572172641754,0.302320271730423
123,0.3404914140701294,0.3036016523838043
124,0.34124767780303955,0.30469492077827454
125,0.3421977460384369,0.3062841296195984
126,0.3428342342376709,0.30781736969947815
127,0.34422606229782104,0.3104655146598816
128,0.3439256548881531,0.3104049563407898
129,0.34499451518058777,0.3122579753398895
130,0.34488168358802795,0.31262287497520447
131,0.34481140971183777,0.313071072101593
132,0.34560537338256836,0.3142507076263428
133,0.34520265460014343,0.31430262327194214
134,0.3464122712612152,0.3162345886230469
135,0.34710925817489624,0.31692221760749817
136,0.3473641872406006,0.3179660737514496
137,0.34777191281318665,0.31891873478889465
138,0.3475213646888733,0.3187723755836487
139,0.34738463163375854,0.3188350200653076
140,0.34890538454055786,0.3207719624042511
141,0.3486540615558624,0.3209924101829529
142,0.3487347960472107,0.32139813899993896
143,0.35022667050361633,0.32303386926651
144,0.3508904278278351,0.32372164726257324
