epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.456917,0.450972,0.594538,0.135134,0.448717,0.444390,0.432658,0.133721,0.650471,0.444381
1,0.431869,0.427793,0.407585,0.145791,0.437742,0.434416,0.332637,0.138319,0.643022,0.435034
2,0.423752,0.420221,0.353107,0.148984,0.435115,0.432278,0.283670,0.142359,0.641485,0.431733
3,0.418082,0.414964,0.311842,0.156284,0.430145,0.427722,0.242314,0.150559,0.638006,0.428165
4,0.413397,0.410453,0.294363,0.163779,0.427652,0.425431,0.222090,0.157515,0.635427,0.425515
5,0.409927,0.407081,0.284689,0.167292,0.428221,0.426069,0.215284,0.158532,0.634790,0.425355
6,0.407091,0.404279,0.281170,0.167791,0.425529,0.423355,0.217399,0.160411,0.633490,0.423481
7,0.404667,0.401867,0.279991,0.169366,0.424046,0.421963,0.208349,0.159403,0.630027,0.421776
8,0.402668,0.399888,0.277995,0.170051,0.423515,0.421368,0.214755,0.159831,0.630490,0.421247
9,0.400942,0.398138,0.280378,0.170183,0.423068,0.420955,0.211305,0.161273,0.630623,0.421259
10,0.399398,0.396558,0.283950,0.171221,0.422573,0.420399,0.217408,0.160340,0.629744,0.420613
11,0.397909,0.395036,0.287298,0.172387,0.423409,0.421208,0.220107,0.162756,0.631044,0.421721
12,0.396469,0.393589,0.287990,0.173175,0.424963,0.422754,0.220971,0.162527,0.632713,0.422873
13,0.395179,0.392287,0.289193,0.174077,0.425817,0.423650,0.216681,0.162703,0.634667,0.423574
