loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.437096, 0.435534, 0.436101, 80.67 M Ops, 11.18 M Ops, 5.25 M Ops, 0.3404 M, 0.4044 %, 34.23 uJ
