loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.235808, 0.236445, 0.302857, 97.30 M Ops, 12.92 M Ops, 9.07 M Ops, 0.2766 M, 0.2411 %, 53.36 uJ
