loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.456902, 0.277567, 0.277040, 0.255793, 0.280825, 0.277040, 1552.99 M Ops, 39.08 M Ops, 430.78 M Ops, 0.8264 M, 0.4863 %, 2016.78 uJ, 0.500000, 0.121212, 0.348485, 0.138462
