epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.619670,0.619670,1.000000,0.919182,0.919182,0.000000,0.000000,1.665427,0.919329
1,0.591728,0.591728,1.000000,0.891249,0.891249,0.000000,0.000000,1.591051,0.891320
2,0.579324,0.579324,1.000000,0.881366,0.881366,0.000000,0.000000,1.570272,0.881381
3,0.572091,0.572091,1.000000,0.873133,0.873133,0.000000,0.000000,1.551341,0.873180
4,0.566513,0.566513,1.000000,0.870152,0.870152,0.000000,0.000000,1.546918,0.870032
5,0.562662,0.562662,1.000000,0.870343,0.870343,0.000000,0.000000,1.551126,0.870458
6,0.560113,0.560113,1.000000,0.871217,0.871217,0.000000,0.000000,1.554022,0.871232
0,0.599427,0.599427,1.000000,0.878820,0.878820,0.000000,0.000000,1.553774,0.878980
1,0.568197,0.568197,1.000000,0.859268,0.859268,0.000000,0.000000,1.510155,0.859311
2,0.556678,0.556678,1.000000,0.853873,0.853873,0.000000,0.000000,1.505994,0.853830
3,0.550066,0.550066,1.000000,0.851188,0.851188,0.000000,0.000000,1.508184,0.851274
4,0.545638,0.545638,1.000000,0.850003,0.850003,0.000000,0.000000,1.510142,0.849863
5,0.542495,0.542495,1.000000,0.849941,0.849941,0.000000,0.000000,1.514212,0.850004
6,0.540051,0.540051,1.000000,0.851833,0.851833,0.000000,0.000000,1.524563,0.851936
7,0.537911,0.537911,1.000000,0.850109,0.850109,0.000000,0.000000,1.519272,0.849947
