loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.176143, 0.978378, 0.979365, 0.977297, 0.975576, 0.979365, 50.30 M Ops, 5.80 M Ops, 0.69 M Ops, 14.9277 M, 0.3500 %, 8.38 uJ, 1.000000, 0.971429, 0.977273, 0.954545, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
