step,mae,mse
0,0.171917,0.073993
1,0.190212,0.089087
2,0.204192,0.101956
3,0.214270,0.111304
4,0.223553,0.120054
5,0.230903,0.127580
6,0.234426,0.134243
7,0.238953,0.139449
8,0.243141,0.145875
9,0.245291,0.149868
10,0.248504,0.153247
11,0.250818,0.157806
12,0.255413,0.164615
13,0.257947,0.169306
14,0.259618,0.172287
15,0.258893,0.174008
16,0.263333,0.179975
17,0.264797,0.181462
18,0.264668,0.182354
19,0.267298,0.187759
20,0.270315,0.191979
21,0.271031,0.192709
22,0.273181,0.195883
23,0.274656,0.197408
24,0.282789,0.205797
25,0.285916,0.210134
26,0.290212,0.216803
27,0.292402,0.220173
28,0.295688,0.224653
29,0.298745,0.227270
30,0.298983,0.227636
31,0.300262,0.232137
32,0.303202,0.236688
33,0.304537,0.239495
34,0.304766,0.238125
35,0.306149,0.241545
36,0.308906,0.246071
37,0.309172,0.244105
38,0.309585,0.243927
39,0.309950,0.246744
40,0.314781,0.252721
41,0.313104,0.250207
42,0.314780,0.252443
43,0.313942,0.252608
44,0.315845,0.256257
45,0.316240,0.256611
46,0.316780,0.256840
47,0.317595,0.258741
48,0.320745,0.262633
49,0.322794,0.264253
50,0.326401,0.268560
51,0.327290,0.269837
52,0.328640,0.270728
53,0.330400,0.274615
54,0.330796,0.275922
55,0.331216,0.275932
56,0.333246,0.279482
57,0.333995,0.279484
58,0.335064,0.281997
59,0.335051,0.282101
60,0.336892,0.286107
61,0.337286,0.284926
62,0.337920,0.284084
63,0.336534,0.284406
64,0.336428,0.282852
65,0.340783,0.288799
66,0.340544,0.287384
67,0.339194,0.288167
68,0.339663,0.289217
69,0.341884,0.291873
70,0.342134,0.292722
71,0.343901,0.295050
72,0.344549,0.294982
73,0.345221,0.294836
74,0.346547,0.296026
75,0.347812,0.298578
76,0.349320,0.299675
77,0.349114,0.298371
78,0.349456,0.297742
79,0.350350,0.300247
80,0.351815,0.301059
81,0.351230,0.300832
82,0.352390,0.302522
83,0.352347,0.303614
84,0.352564,0.304353
85,0.353076,0.305163
86,0.352822,0.306398
87,0.351773,0.305403
88,0.352813,0.306561
89,0.354140,0.307334
90,0.353105,0.305064
91,0.353153,0.307764
92,0.353516,0.307835
93,0.355372,0.310136
94,0.353360,0.306623
95,0.354784,0.310313
96,0.354717,0.309496
97,0.355515,0.309349
98,0.355674,0.310774
99,0.355261,0.310956
100,0.355166,0.310906
101,0.354695,0.308972
102,0.354876,0.310144
103,0.355172,0.312215
104,0.356317,0.313427
105,0.355015,0.310939
106,0.355924,0.312725
107,0.355399,0.314082
108,0.357003,0.315470
109,0.358436,0.317601
110,0.358670,0.316635
111,0.358857,0.317455
112,0.359910,0.318114
113,0.361458,0.318889
114,0.362112,0.321049
115,0.362601,0.323444
116,0.363029,0.324423
117,0.364094,0.323855
118,0.365491,0.326357
119,0.363718,0.325078
120,0.366336,0.329074
121,0.368517,0.330597
122,0.370856,0.333582
