step,mae,mse
0,0.113616,0.036552
1,0.137604,0.051668
2,0.152713,0.062070
3,0.163209,0.069979
4,0.171974,0.076590
5,0.180207,0.083458
6,0.186394,0.088627
7,0.192232,0.093584
8,0.197865,0.098667
9,0.203217,0.103991
10,0.208216,0.108972
11,0.213891,0.114482
12,0.217638,0.118176
13,0.221289,0.121827
14,0.225188,0.126351
15,0.228865,0.130214
16,0.232020,0.133998
17,0.235912,0.138597
18,0.237780,0.141269
19,0.240830,0.144516
20,0.243129,0.147651
21,0.245528,0.150183
22,0.248740,0.154090
23,0.250626,0.157237
24,0.252819,0.159657
25,0.253518,0.161705
26,0.254406,0.163845
27,0.255690,0.166363
28,0.257423,0.168788
29,0.258555,0.171280
30,0.259643,0.173337
31,0.261147,0.175300
32,0.261470,0.176503
33,0.262802,0.178942
34,0.263783,0.181520
35,0.263922,0.182832
36,0.264269,0.183316
37,0.265783,0.185543
38,0.266818,0.187958
39,0.267622,0.189887
40,0.268654,0.191048
41,0.268652,0.192056
42,0.269417,0.194061
43,0.269715,0.194308
44,0.270189,0.196446
45,0.270736,0.197456
46,0.271446,0.199008
47,0.272369,0.200413
48,0.273237,0.201580
49,0.274364,0.204972
50,0.275905,0.206575
51,0.276977,0.207571
52,0.277671,0.209127
53,0.277852,0.210875
54,0.278952,0.212621
55,0.279286,0.212444
56,0.279531,0.213332
57,0.279598,0.214284
58,0.280653,0.216090
59,0.280731,0.216296
60,0.281203,0.217665
61,0.281686,0.219000
62,0.282461,0.218911
63,0.282410,0.219247
64,0.282731,0.220530
65,0.283550,0.221512
66,0.284744,0.223151
67,0.284531,0.223507
68,0.284775,0.223993
69,0.286087,0.225073
70,0.286091,0.226103
71,0.286280,0.226889
72,0.286234,0.226676
73,0.287069,0.227136
74,0.287117,0.228549
75,0.287518,0.229026
76,0.287300,0.229423
77,0.287401,0.229497
78,0.287743,0.229528
79,0.288727,0.231000
80,0.288169,0.230674
81,0.288015,0.230734
82,0.288255,0.231234
83,0.289108,0.232516
84,0.288923,0.232800
85,0.289337,0.233599
86,0.289561,0.233785
87,0.289704,0.234172
88,0.290859,0.235173
89,0.290280,0.234870
90,0.290346,0.235337
91,0.291631,0.236641
92,0.291802,0.236760
93,0.291656,0.236865
94,0.292914,0.238449
95,0.293747,0.239886
96,0.295855,0.242458
97,0.298753,0.246053
98,0.302260,0.249911
99,0.305272,0.253403
100,0.308086,0.256830
101,0.310407,0.260585
102,0.312062,0.262712
103,0.313882,0.264834
104,0.315941,0.267394
105,0.318322,0.270785
106,0.320589,0.274037
107,0.322847,0.276978
108,0.324441,0.279364
109,0.325802,0.281338
110,0.326958,0.283662
111,0.328589,0.286190
112,0.330110,0.288817
113,0.331734,0.291741
114,0.332491,0.292805
115,0.334564,0.296627
116,0.335181,0.297649
117,0.335688,0.299140
118,0.336537,0.299911
119,0.337189,0.301193
120,0.337829,0.302970
121,0.338333,0.304268
122,0.339235,0.305644
123,0.340480,0.308436
124,0.340622,0.308804
125,0.340637,0.309800
126,0.341276,0.310881
127,0.342175,0.312405
128,0.342568,0.313955
129,0.343018,0.314983
130,0.343238,0.315949
131,0.343553,0.316360
132,0.343828,0.317703
133,0.344263,0.318216
134,0.344251,0.318468
135,0.344573,0.318600
136,0.345188,0.319913
137,0.345447,0.321101
138,0.345823,0.321306
139,0.345821,0.321364
140,0.346048,0.322089
141,0.346609,0.323510
142,0.347006,0.323959
143,0.347357,0.323726
144,0.347783,0.325088
145,0.348525,0.325889
146,0.349401,0.327619
147,0.350065,0.328954
148,0.350337,0.329412
149,0.351059,0.330449
150,0.351286,0.330250
151,0.351492,0.329804
152,0.351582,0.330147
153,0.351437,0.330181
154,0.351463,0.330760
155,0.352038,0.330993
156,0.352718,0.332076
157,0.352800,0.332249
158,0.353290,0.332622
159,0.353364,0.332603
160,0.353512,0.333543
161,0.353462,0.333205
162,0.353929,0.333601
163,0.354101,0.333767
164,0.354261,0.333453
165,0.353340,0.333532
166,0.353309,0.333487
167,0.353348,0.333895
168,0.353411,0.334034
169,0.353564,0.333951
170,0.353216,0.332983
171,0.352727,0.333579
172,0.352826,0.333481
173,0.352349,0.332900
174,0.352864,0.333079
175,0.353341,0.333758
176,0.352636,0.332627
177,0.352737,0.333191
178,0.352628,0.333187
179,0.352914,0.332948
180,0.352481,0.332974
181,0.351990,0.332448
182,0.351891,0.332010
183,0.351634,0.331929
184,0.351992,0.332641
185,0.351739,0.331708
186,0.351983,0.331709
187,0.351989,0.331807
188,0.352139,0.331721
189,0.352326,0.331762
190,0.352336,0.332116
191,0.352916,0.332420
