loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403132, 0.401476, 0.431720, 150.88 M Ops, 17.89 M Ops, 5.81 M Ops, 0.7061 M, 0.3783 %, 42.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403030, 0.401363, 0.431643, 150.88 M Ops, 17.89 M Ops, 5.81 M Ops, 0.7061 M, 0.3782 %, 42.84 uJ
