epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.357208,0.357208,1.000000,0.469917,0.469917,0.000000,0.000000,0.469967,0.467217
1,0.297959,0.297959,1.000000,0.434647,0.434647,0.000000,0.000000,0.434770,0.448600
2,0.280577,0.280577,1.000000,0.420198,0.420198,0.000000,0.000000,0.419315,0.439445
3,0.270543,0.270543,1.000000,0.413138,0.413138,0.000000,0.000000,0.413417,0.435473
4,0.263752,0.263752,1.000000,0.407167,0.407167,0.000000,0.000000,0.406871,0.431471
5,0.258518,0.258518,1.000000,0.402279,0.402279,0.000000,0.000000,0.402736,0.428573
6,0.254333,0.254333,1.000000,0.398494,0.398494,0.000000,0.000000,0.398506,0.425791
7,0.251037,0.251037,1.000000,0.399248,0.399248,0.000000,0.000000,0.399256,0.426659
8,0.248158,0.248158,1.000000,0.396184,0.396184,0.000000,0.000000,0.395895,0.423964
9,0.245675,0.245675,1.000000,0.395173,0.395173,0.000000,0.000000,0.395909,0.423768
10,0.243765,0.243765,1.000000,0.396508,0.396508,0.000000,0.000000,0.396093,0.423941
11,0.241866,0.241866,1.000000,0.392701,0.392701,0.000000,0.000000,0.393156,0.422243
12,0.240070,0.240070,1.000000,0.393397,0.393397,0.000000,0.000000,0.392731,0.421717
13,0.238580,0.238580,1.000000,0.390706,0.390706,0.000000,0.000000,0.390878,0.420692
14,0.237267,0.237267,1.000000,0.395770,0.395770,0.000000,0.000000,0.395681,0.423575
15,0.236123,0.236123,1.000000,0.394559,0.394559,0.000000,0.000000,0.394790,0.422992
