loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.452294, 0.433627, 0.429157, 0.606975, 99.28 M Ops, 17.88 M Ops, 6.52 M Ops, 0.2249 M, 0.3976 %, 46.09 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.453110, 0.435531, 0.431393, 0.605249, 99.28 M Ops, 17.45 M Ops, 6.52 M Ops, 0.2249 M, 0.3945 %, 45.70 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.454589, 0.435289, 0.430103, 0.605468, 99.28 M Ops, 18.05 M Ops, 6.52 M Ops, 0.2249 M, 0.3996 %, 46.24 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.456971, 0.439330, 0.431534, 0.601806, 99.28 M Ops, 17.88 M Ops, 6.52 M Ops, 0.2249 M, 0.3936 %, 46.09 uJ
