epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.351074,0.351074,1.000000,0.300807,0.300807,0.000000,0.000000,0.437124,0.300794
1,0.290268,0.290268,1.000000,0.277705,0.277705,0.000000,0.000000,0.419281,0.277726
2,0.278008,0.278008,1.000000,0.270350,0.270350,0.000000,0.000000,0.415669,0.270349
3,0.273120,0.273120,1.000000,0.267278,0.267278,0.000000,0.000000,0.417132,0.267263
4,0.270505,0.270505,1.000000,0.266341,0.266341,0.000000,0.000000,0.415396,0.266348
5,0.268508,0.268508,1.000000,0.263793,0.263793,0.000000,0.000000,0.415132,0.263776
6,0.267129,0.267129,1.000000,0.261925,0.261925,0.000000,0.000000,0.414810,0.261946
7,0.265948,0.265948,1.000000,0.261876,0.261876,0.000000,0.000000,0.415250,0.261871
8,0.264955,0.264955,1.000000,0.261012,0.261012,0.000000,0.000000,0.415552,0.261029
9,0.264090,0.264090,1.000000,0.259663,0.259663,0.000000,0.000000,0.415577,0.259637
10,0.263452,0.263452,1.000000,0.259340,0.259340,0.000000,0.000000,0.414860,0.259355
11,0.262856,0.262856,1.000000,0.258185,0.258185,0.000000,0.000000,0.414586,0.258191
12,0.262419,0.262419,1.000000,0.259277,0.259277,0.000000,0.000000,0.416351,0.259251
13,0.261983,0.261983,1.000000,0.257886,0.257886,0.000000,0.000000,0.415658,0.257894
14,0.261604,0.261604,1.000000,0.258215,0.258215,0.000000,0.000000,0.413618,0.258242
15,0.261256,0.261256,1.000000,0.256447,0.256447,0.000000,0.000000,0.414599,0.256461
16,0.260909,0.260909,1.000000,0.257532,0.257532,0.000000,0.000000,0.415251,0.257529
17,0.260640,0.260640,1.000000,0.257236,0.257236,0.000000,0.000000,0.414794,0.257256
