h,mae,mse
1,0.16550566256046295,0.07019747793674469
2,0.18563756346702576,0.08615709841251373
3,0.20148682594299316,0.09998766332864761
4,0.21153539419174194,0.10927073657512665
5,0.22033976018428802,0.11835433542728424
6,0.22844341397285461,0.12602679431438446
7,0.2320563942193985,0.13213995099067688
8,0.23788243532180786,0.138334721326828
9,0.24113649129867554,0.14323563873767853
10,0.24630580842494965,0.1511048972606659
11,0.24983066320419312,0.15693525969982147
12,0.253316730260849,0.16226725280284882
13,0.25596317648887634,0.16705074906349182
14,0.2584938406944275,0.17180925607681274
15,0.2598639726638794,0.1754782348871231
16,0.26156678795814514,0.17791268229484558
17,0.2629856467247009,0.1813257485628128
18,0.26500803232192993,0.18565014004707336
19,0.2670685350894928,0.18923449516296387
20,0.2690942585468292,0.19135741889476776
21,0.26993727684020996,0.19438107311725616
22,0.2717404365539551,0.1974097639322281
23,0.273095965385437,0.2009299397468567
24,0.27563056349754333,0.2023942619562149
25,0.2810441851615906,0.2084345668554306
26,0.28588324785232544,0.21389345824718475
27,0.29031771421432495,0.22021445631980896
28,0.29460135102272034,0.22655916213989258
29,0.297652930021286,0.23068945109844208
30,0.2986776530742645,0.22945722937583923
31,0.3006933927536011,0.2330871969461441
32,0.302669882774353,0.23567791283130646
33,0.3060965836048126,0.24317684769630432
34,0.30642959475517273,0.2434171438217163
35,0.3082001805305481,0.2460542768239975
36,0.3104901909828186,0.24746519327163696
37,0.31247857213020325,0.2530784010887146
38,0.311091810464859,0.24939388036727905
39,0.3105911612510681,0.24945886433124542
40,0.31252187490463257,0.25178685784339905
41,0.3131018877029419,0.25327053666114807
42,0.31378981471061707,0.25344347953796387
43,0.3146490752696991,0.2555525004863739
44,0.3156977891921997,0.2567283809185028
45,0.31556394696235657,0.25563937425613403
46,0.31571418046951294,0.2555962800979614
47,0.3161410689353943,0.25711512565612793
48,0.31723031401634216,0.25917306542396545
49,0.3199002742767334,0.2613109052181244
50,0.3222091495990753,0.26359838247299194
51,0.3255510926246643,0.2674884498119354
52,0.32682865858078003,0.2705329358577728
53,0.3280206024646759,0.2729523479938507
54,0.32950592041015625,0.2768971920013428
55,0.33154818415641785,0.2793481647968292
56,0.3320794403553009,0.2791097164154053
57,0.33428338170051575,0.2820986807346344
58,0.3331076502799988,0.2805503010749817
59,0.33415135741233826,0.28338345885276794
60,0.33667346835136414,0.2879894971847534
61,0.33647486567497253,0.28757521510124207
62,0.33643263578414917,0.288364976644516
63,0.3371845781803131,0.288699209690094
64,0.33700981736183167,0.2862461805343628
65,0.3370967507362366,0.2866767942905426
66,0.3378010094165802,0.28836876153945923
67,0.3388104736804962,0.2894629240036011
68,0.33929213881492615,0.29145845770835876
69,0.33921030163764954,0.2897092401981354
70,0.3383179008960724,0.28937187790870667
71,0.3395839035511017,0.2911739647388458
72,0.34078648686408997,0.2926582992076874
73,0.34252139925956726,0.2960902154445648
74,0.3440386652946472,0.29857996106147766
75,0.34606969356536865,0.29926207661628723
76,0.3485085368156433,0.30288034677505493
77,0.3486756980419159,0.3031841814517975
78,0.34955891966819763,0.3046744167804718
79,0.35071316361427307,0.3051008880138397
80,0.35136547684669495,0.3054501712322235
81,0.35172274708747864,0.30554214119911194
82,0.35118305683135986,0.3073759078979492
83,0.3523652255535126,0.30833128094673157
84,0.3531293272972107,0.3088396489620209
85,0.353009968996048,0.3075568675994873
86,0.352956622838974,0.30745092034339905
87,0.3520199954509735,0.3058846592903137
88,0.352863073348999,0.30726298689842224
89,0.352277934551239,0.30489581823349
90,0.35176539421081543,0.3045263886451721
