epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.564871,0.555993,0.567090,0.060423,0.509470,0.547596,0.499939,0.091828,0.633046,0.547566
1,0.466485,0.547056,0.446342,0.085257,0.440481,0.544146,0.414565,0.097837,0.626356,0.544140
2,0.356189,0.542321,0.309656,0.096832,0.278838,0.543389,0.212700,0.121211,0.632191,0.543306
3,0.246736,0.537688,0.173998,0.132134,0.232365,0.540071,0.155438,0.156276,0.623600,0.539945
4,0.200820,0.534038,0.117515,0.162268,0.194464,0.539389,0.108232,0.191697,0.625351,0.539266
5,0.182706,0.531891,0.095409,0.191481,0.185956,0.543271,0.096628,0.221692,0.634344,0.543404
6,0.176017,0.529616,0.087617,0.215984,0.181133,0.547965,0.089425,0.241276,0.645245,0.548034
